date,TSLA,QQQ
2013-04-15,43.3,68.54
2013-04-16,45.54,69.49
2013-04-17,45.42,68.12
2013-04-18,47.0,67.16
2013-04-19,47.744,68.08
2013-04-22,50.19,68.8
2013-04-23,50.92,69.43
2013-04-24,50.47,69.43
2013-04-25,52.0,69.78
2013-04-26,51.17,69.56
2013-04-29,54.9399,70.2
2013-04-30,53.9701,70.72
2013-05-01,53.25,70.41
2013-05-02,54.1,71.27
2013-05-03,54.5325,72.13
2013-05-06,59.66,72.4
2013-05-07,55.4801,72.34
2013-05-08,55.71,72.7
2013-05-09,69.4,72.62
2013-05-10,76.76,73.06
2013-05-13,87.79,73.14
2013-05-14,83.21,73.51
2013-05-15,84.84,73.66
2013-05-16,92.2001,73.59
2013-05-17,91.49,74.3
2013-05-20,89.94,74.16
2013-05-21,87.57,74.27
2013-05-22,87.16,73.64
2013-05-23,92.85,73.42
2013-05-24,97.14,73.43
2013-05-28,110.23,73.9
2013-05-29,104.64,73.53
2013-05-30,104.949,73.93
2013-05-31,97.78,69.09
2013-06-03,92.5899,69.21
2013-06-04,94.84,72.99
2013-06-05,95.45,67.96
2013-06-06,97.34,68.29
2013-06-07,102.03,69.22
2013-06-10,100.02,69.25
2013-06-11,94.47,68.56
2013-06-12,97.7,67.77
2013-06-13,98.18,72.75
2013-06-14,100.26,68.17
2013-06-17,102.13,68.83
2013-06-18,103.34,69.4
2013-06-19,104.69,68.62
2013-06-20,100.61,66.99
2013-06-21,98.86,66.64
2013-06-24,101.53,69.73
2013-06-25,102.3901,70.2
2013-06-26,105.73,70.855
2013-06-27,109.28,71.18
2013-06-28,107.44,71.22
2013-07-01,117.18,71.72
2013-07-02,117.78,71.73
2013-07-03,115.1101,72.03
2013-07-05,120.041,72.565
2013-07-08,121.57,72.64
2013-07-09,123.44,73.08
2013-07-10,122.27,73.51
2013-07-11,125.61,74.99
2013-07-12,129.92,75.34
2013-07-15,127.23,75.47
2013-07-16,109.05,75.385
2013-07-17,120.3,75.55
2013-07-18,119.02,75.39
2013-07-19,119.72,74.6
2013-07-22,122.281,74.81
2013-07-23,122.75,74.27
2013-07-24,121.67,74.49
2013-07-25,124.04,74.98
2013-07-26,129.39,75.38
2013-07-29,134.6,75.21
2013-07-30,131.71,75.6
2013-07-31,134.17,75.75
2013-08-01,135.4586,76.54
2013-08-02,137.95,76.98
2013-08-05,144.67,77.01
2013-08-06,142.17,76.54
2013-08-07,134.23,72.3
2013-08-08,153.49,76.79
2013-08-09,153.0,76.49
2013-08-12,147.5,72.54
2013-08-13,145.44,77.08
2013-08-14,139.31,72.67
2013-08-15,139.69,71.44
2013-08-16,141.985,75.45
2013-08-19,144.9,75.35
2013-08-20,149.61,75.68
2013-08-21,147.77,75.42
2013-08-22,157.05,76.15
2013-08-23,161.87,76.67
2013-08-26,164.17,76.66
2013-08-27,167.0,75.1
2013-08-28,166.51,75.43
2013-08-29,166.0598,75.94
2013-08-30,169.15,75.47
2013-09-03,168.9399,75.9
2013-09-04,170.615,76.72
2013-09-05,169.939,76.85
2013-09-06,166.95,76.92
2013-09-09,160.66,77.83
2013-09-10,166.29,78.209
2013-09-11,163.51,78.07
2013-09-12,164.894,78.01
2013-09-13,165.5,78.05
2013-09-16,166.569,77.84
2013-09-17,166.22,78.37
2013-09-18,166.26,79.3199
2013-09-19,177.8701,79.5
2013-09-20,183.4,78.99
2013-09-23,181.039,78.84
2013-09-24,182.43,78.83
2013-09-25,185.3,74.55
2013-09-26,188.61,75.13
2013-09-27,190.86,75.04
2013-09-30,193.39,74.86
2013-10-01,192.99,75.62
2013-10-02,180.9399,75.59
2013-10-03,173.23,74.7
2013-10-04,180.95,75.35
2013-10-07,183.027,74.72
2013-10-08,174.6994,73.28
2013-10-09,168.81,73.05
2013-10-10,172.88,74.6
2013-10-11,178.72,75.19
2013-10-14,179.71,75.72
2013-10-15,183.97,75.43
2013-10-16,183.51,76.28
2013-10-17,183.0,76.72
2013-10-18,183.39,77.96
2013-10-21,172.53,78.13
2013-10-22,171.46,78.24
2013-10-23,164.49,77.77
2013-10-24,173.051,78.11
2013-10-25,169.66,78.67
2013-10-28,162.87,78.69
2013-10-29,164.47,78.82
2013-10-30,159.3,78.75
2013-10-31,159.92,78.57
2013-11-01,162.25,78.59
2013-11-04,175.19,78.7
2013-11-05,176.7999,78.79
2013-11-06,151.16,78.77
2013-11-07,139.87,77.29
2013-11-08,137.87,78.33
2013-11-11,144.62,78.21
2013-11-12,137.85,78.33
2013-11-13,138.75,79.28
2013-11-14,137.54,79.53
2013-11-15,135.38,79.68
2013-11-18,121.55,78.9
2013-11-19,126.09,78.67
2013-11-20,121.11,78.48
2013-11-21,122.05,79.28
2013-11-22,121.293,79.71
2013-11-25,120.781,79.9
2013-11-26,120.46,80.31
2013-11-27,126.95,80.87
2013-11-29,127.32,81.36
2013-12-02,124.2,81.12
2013-12-03,144.679,81.05
2013-12-04,138.93,81.13
2013-12-05,140.44,81.02
2013-12-06,137.35,81.61
2013-12-09,141.48,81.95
2013-12-10,142.16,81.89
2013-12-11,139.615,80.83
2013-12-12,147.42,80.63
2013-12-13,147.65,80.52
2013-12-16,147.87,80.97
2013-12-17,152.46,80.81
2013-12-18,147.96,81.75
2013-12-19,140.69,81.52
2013-12-20,143.21,82.35
2013-12-23,143.51,83.21
2013-12-24,151.25,83.25
2013-12-26,155.49,83.53
2013-12-27,151.03,83.32
2013-12-30,152.37,83.2
2013-12-31,150.3,83.74
2014-01-02,150.11,83.08
2014-01-03,149.5,82.48
2014-01-06,147.0,82.18
2014-01-07,149.2601,82.94
2014-01-08,151.29,83.12
2014-01-09,147.54,82.84
2014-01-10,145.72,83.11
2014-01-13,139.34,81.88
2014-01-14,161.18,83.44
2014-01-15,164.08,84.13
2014-01-16,170.91,84.14
2014-01-17,170.08,83.66
2014-01-21,176.5944,84.3
2014-01-22,178.45,84.52
2014-01-23,181.55,84.23
2014-01-24,174.6,82.58
2014-01-27,169.53,81.78
2014-01-28,178.38,81.73
2014-01-29,175.146,80.85
2014-01-30,182.84,82.35
2014-01-31,181.41,82.13
2014-02-03,177.14,80.24
2014-02-04,178.7,80.83
2014-02-05,174.43,80.63
2014-02-06,178.38,81.65
2014-02-07,186.5,83.11
2014-02-10,196.49,83.59
2014-02-11,196.66,84.54
2014-02-12,195.32,84.7
2014-02-13,199.62,85.33
2014-02-14,198.2,85.5
2014-02-18,203.714,85.92
2014-02-19,193.5,85.33
2014-02-20,209.9,85.73
2014-02-21,209.64,85.61
2014-02-24,217.73,86.07
2014-02-25,248.0,85.98
2014-02-26,253.02,85.9
2014-02-27,252.53,86.46
2014-02-28,244.79,86.36
2014-03-03,250.63,85.72
2014-03-04,254.84,86.81
2014-03-05,252.56,87.05
2014-03-06,252.7701,86.97
2014-03-07,246.23,86.54
2014-03-10,238.63,86.62
2014-03-11,234.45,86.25
2014-03-12,241.48,86.57
2014-03-13,237.77,85.35
2014-03-14,230.93,84.76
2014-03-17,233.9,85.51
2014-03-18,239.98,86.54
2014-03-19,235.84,86.07
2014-03-20,234.8,86.31
2014-03-21,229.11,85.27
2014-03-24,220.08,84.53
2014-03-25,220.37,84.81
2014-03-26,212.901,83.71
2014-03-27,207.26,83.24
2014-03-28,212.28,83.41
2014-03-31,208.4701,84.0
2014-04-01,216.97,85.48
2014-04-02,230.31,85.7
2014-04-03,225.39,85.02
2014-04-04,212.15,82.75
2014-04-07,207.59,81.97
2014-04-08,215.5,82.73
2014-04-09,216.92,84.14
2014-04-10,204.19,81.54
2014-04-11,203.831,80.59
2014-04-14,198.09,81.22
2014-04-15,193.92,81.49
2014-04-16,199.1,82.57
2014-04-17,198.03,82.59
2014-04-21,204.45,83.21
2014-04-22,218.5801,83.87
2014-04-23,207.95,83.13
2014-04-24,207.79,83.92
2014-04-25,199.91,82.58
2014-04-28,198.37,82.85
2014-04-29,206.84,83.51
2014-04-30,207.8101,83.73
2014-05-01,207.93,83.98
2014-05-02,210.9,83.83
2014-05-05,216.6101,84.27
2014-05-06,207.1,83.18
2014-05-07,201.28,82.94
2014-05-08,178.59,82.86
2014-05-09,182.26,83.17
2014-05-12,184.65,84.54
2014-05-13,190.1005,84.59
2014-05-14,190.62,84.15
2014-05-15,188.54,83.49
2014-05-16,191.6,84.04
2014-05-19,196.1,84.62
2014-05-20,195.3,84.32
2014-05-21,199.47,85.12
2014-05-22,204.88,85.5
2014-05-23,207.22,86.12
2014-05-27,211.51,87.19
2014-05-28,210.24,86.92
2014-05-29,210.2399,87.48
2014-05-30,207.77,87.49
2014-06-02,204.69,87.4
2014-06-03,204.92,87.36
2014-06-04,203.91,87.69
2014-06-05,206.89,88.43
2014-06-06,208.16,88.93
2014-06-09,205.31,88.87
2014-06-10,202.3,89.02
2014-06-11,204.47,89.0
2014-06-12,203.61,88.2
2014-06-13,206.41,88.46
2014-06-16,224.6101,88.53
2014-06-17,231.67,88.58
2014-06-18,227.11,89.08
2014-06-19,227.68,89.02
2014-06-20,229.68,89.13
2014-06-23,237.25,89.14
2014-06-24,232.41,89.06
2014-06-25,236.89,89.63
2014-06-26,235.6,89.67
2014-06-27,239.07,90.07
2014-06-30,240.06,90.22
2014-07-01,239.7,91.21
2014-07-02,229.42,91.36
2014-07-03,229.3175,91.94
2014-07-07,222.66,91.66
2014-07-08,219.07,90.56
2014-07-09,223.07,91.23
2014-07-10,219.39,90.94
2014-07-11,218.083,91.53
2014-07-14,226.69,92.08
2014-07-15,219.58,91.76
2014-07-16,217.22,92.12
2014-07-17,215.4,90.9
2014-07-18,220.02,92.34
2014-07-21,220.39,92.23
2014-07-22,219.61,92.81
2014-07-23,222.42,93.41
2014-07-24,223.53,93.3
2014-07-25,223.5899,92.94
2014-07-28,224.99,92.97
2014-07-29,225.0,92.81
2014-07-30,228.86,93.17
2014-07-31,223.495,91.29
2014-08-01,233.34,90.95
2014-08-04,238.46,91.58
2014-08-05,238.53,90.87
2014-08-06,248.93,90.81
2014-08-07,252.4,90.52
2014-08-08,248.14,91.17
2014-08-11,259.25,91.71
2014-08-12,260.03,91.67
2014-08-13,260.3,92.64
2014-08-14,261.34,93.12
2014-08-15,262.0,93.57
2014-08-18,259.91,94.29
2014-08-19,256.86,94.82
2014-08-20,255.7,94.82
2014-08-21,254.31,95.01
2014-08-22,256.75,95.16
2014-08-25,262.6448,95.5
2014-08-26,261.69,95.59
2014-08-27,263.25,95.61
2014-08-28,263.84,95.5
2014-08-29,269.69,95.86
2014-09-02,284.09,96.14
2014-09-03,281.19,95.57
2014-09-04,286.04,95.49
2014-09-05,277.34,95.97
2014-09-08,282.11,96.15
2014-09-09,278.48,95.35
2014-09-10,281.1,96.14
2014-09-11,280.23,96.06
2014-09-12,279.2,95.57
2014-09-15,253.8501,94.65
2014-09-16,260.7,95.48
2014-09-17,261.38,95.62
2014-09-18,263.82,96.34
2014-09-19,259.29,96.28
2014-09-22,250.02,95.39
2014-09-23,250.52,95.13
2014-09-24,252.11,96.15
2014-09-25,246.97,94.12
2014-09-26,246.6095,95.13
2014-09-29,245.21,95.0
2014-09-30,242.68,95.14
2014-10-01,240.2799,93.61
2014-10-02,251.47,93.61
2014-10-03,255.07,94.54
2014-10-06,260.68,94.34
2014-10-07,259.54,93.0
2014-10-08,259.19,94.81
2014-10-09,257.1,93.28
2014-10-10,237.03,90.95
2014-10-13,224.57,89.52
2014-10-14,227.05,89.53
2014-10-15,229.71,88.95
2014-10-16,226.35,88.39
2014-10-17,227.4,89.56
2014-10-20,230.45,90.9
2014-10-21,235.34,93.29
2014-10-22,231.16,92.8
2014-10-23,235.35,94.2
2014-10-24,235.23,94.97
2014-10-27,221.61,95.04
2014-10-28,242.77,96.47
2014-10-29,238.1,96.12
2014-10-30,238.66,96.32
2014-10-31,241.7,97.65
2014-11-03,242.59,97.94
2014-11-04,238.92,97.61
2014-11-05,230.67,97.62
2014-11-06,241.2,97.93
2014-11-07,240.17,97.84
2014-11-10,241.92,98.19
2014-11-11,250.95,98.5
2014-11-12,249.05,98.67
2014-11-13,251.7,99.09
2014-11-14,258.68,99.4
2014-11-17,253.89,99.1
2014-11-18,257.72,99.84
2014-11-19,247.75,99.39
2014-11-20,248.7,99.83
2014-11-21,242.75,100.03
2014-11-24,246.71,100.81
2014-11-25,247.99,100.96
2014-11-26,248.44,101.62
2014-11-28,244.5,102.09
2014-12-01,231.57,100.93
2014-12-02,231.43,101.34
2014-12-03,229.32,101.52
2014-12-04,228.28,101.47
2014-12-05,223.695,101.48
2014-12-08,214.37,100.76
2014-12-09,216.89,101.08
2014-12-10,209.848,99.49
2014-12-11,208.91,99.96
2014-12-12,207.078,98.87
2014-12-15,204.05,97.85
2014-12-16,197.89,96.28
2014-12-17,205.97,98.03
2014-12-18,218.27,100.39
2014-12-19,219.28,100.83
2014-12-22,222.6,101.09
2014-12-23,220.94,100.73
2014-12-24,222.25,100.82
2014-12-26,227.83,101.53
2014-12-29,225.63,101.51
2014-12-30,222.02,100.83
2014-12-31,222.342,99.8
2015-01-02,219.19,99.5
2015-01-05,210.01,98.04
2015-01-06,211.19,96.73
2015-01-07,210.81,97.97
2015-01-08,210.55,99.85
2015-01-09,206.6,99.19
2015-01-12,202.21,98.16
2015-01-13,204.3,98.13
2015-01-14,192.59,97.59
2015-01-15,191.74,96.32
2015-01-16,193.02,97.45
2015-01-20,191.89,98.22
2015-01-21,196.56,98.73
2015-01-22,201.62,100.55
2015-01-23,201.29,100.78
2015-01-26,206.55,100.66
2015-01-27,206.03,98.05
2015-01-28,199.225,97.55
2015-01-29,205.158,98.49
2015-01-30,203.6,97.72
2015-02-02,211.01,98.57
2015-02-03,218.36,99.52
2015-02-04,218.54,99.43
2015-02-05,220.96,100.29
2015-02-06,217.46,99.68
2015-02-09,217.47,99.37
2015-02-10,216.28,100.91
2015-02-11,212.72,101.28
2015-02-12,202.851,102.46
2015-02-13,203.77,103.34
2015-02-17,204.41,103.43
2015-02-18,204.37,103.58
2015-02-19,211.71,104.09
2015-02-20,217.14,104.79
2015-02-23,207.34,104.89
2015-02-24,204.1,104.97
2015-02-25,203.77,104.71
2015-02-26,207.27,105.24
2015-02-27,203.3,104.78
2015-03-02,197.27,105.73
2015-03-03,199.55,105.23
2015-03-04,202.5,104.83
2015-03-05,200.64,105.01
2015-03-06,193.87,103.82
2015-03-09,190.8,104.12
2015-03-10,190.36,102.19
2015-03-11,193.7401,101.6
2015-03-12,191.1497,102.27
2015-03-13,188.61,101.82
2015-03-16,195.71,103.14
2015-03-17,194.72,103.3
2015-03-18,200.722,104.31
2015-03-19,195.51,104.47
2015-03-20,198.04,105.15
2015-03-23,199.64,104.94
2015-03-24,201.72,104.56
2015-03-25,194.31,102.17
2015-03-26,190.4,101.82
2015-03-27,185.0,102.23
2015-03-30,190.56,103.4
2015-03-31,188.82,102.31
2015-04-01,187.51,101.77
2015-04-02,191.07,101.84
2015-04-06,203.0962,102.67
2015-04-07,203.28,102.5
2015-04-08,207.68,103.31
2015-04-09,210.1065,103.96
2015-04-10,210.88,104.39
2015-04-13,209.83,104.13
2015-04-14,207.46,103.83
2015-04-15,207.82,104.48
2015-04-16,206.675,104.33
2015-04-17,206.79,102.7
2015-04-20,205.2717,104.24
2015-04-21,209.41,104.69
2015-04-22,219.44,105.26
2015-04-23,218.6,105.66
2015-04-24,218.36,107.09
2015-04-27,231.54,106.82
2015-04-28,230.48,106.61
2015-04-29,232.45,105.94
2015-04-30,226.06,104.27
2015-05-01,225.96,105.65
2015-05-04,230.5,105.82
2015-05-05,232.86,104.1
2015-05-06,230.53,103.38
2015-05-07,236.87,104.0
2015-05-08,236.61,105.3
2015-05-11,239.51,104.89
2015-05-12,244.75,104.42
2015-05-13,243.13,104.63
2015-05-14,244.1,106.16
2015-05-15,248.8601,106.16
2015-05-18,248.72,106.63
2015-05-19,247.045,106.51
2015-05-20,244.33,106.58
2015-05-21,245.62,107.13
2015-05-22,247.73,107.02
2015-05-26,247.41,105.79
2015-05-27,247.43,107.5
2015-05-28,251.45,107.26
2015-05-29,250.69,106.62
2015-06-01,249.28,106.98
2015-06-02,248.35,106.64
2015-06-03,248.99,106.96
2015-06-04,245.85,106.14
2015-06-05,249.09,105.89
2015-06-08,256.375,104.82
2015-06-09,256.18,104.64
2015-06-10,250.57,106.08
2015-06-11,251.44,106.23
2015-06-12,250.69,105.36
2015-06-15,250.38,104.84
2015-06-16,253.13,105.41
2015-06-17,260.4,105.7
2015-06-18,261.9,107.24
2015-06-19,262.27,106.71
2015-06-22,259.75,107.49
2015-06-23,267.61,107.58
2015-06-24,265.0,107.03
2015-06-25,268.76,106.81
2015-06-26,267.46,106.11
2015-06-29,262.06,103.6
2015-06-30,268.25,103.97
2015-07-01,268.96,104.79
2015-07-02,280.01,104.82
2015-07-06,279.71,104.58
2015-07-07,267.88,104.84
2015-07-08,254.96,103.02
2015-07-09,257.91,102.96
2015-07-10,259.14,104.53
2015-07-13,262.16,106.37
2015-07-14,265.7,107.07
2015-07-15,263.28,107.18
2015-07-16,266.66,108.7
2015-07-17,274.62,110.3
2015-07-20,282.08,110.68
2015-07-21,266.77,110.61
2015-07-22,267.82,109.36
2015-07-23,267.0032,108.95
2015-07-24,265.37,107.88
2015-07-27,253.01,106.99
2015-07-28,264.82,107.91
2015-07-29,263.78,108.32
2015-07-30,266.79,108.83
2015-07-31,266.14,108.71
2015-08-03,259.81,108.37
2015-08-04,266.3,108.16
2015-08-05,270.13,109.0
2015-08-06,246.19,107.25
2015-08-07,242.51,107.12
2015-08-10,241.08,108.34
2015-08-11,237.36,106.95
2015-08-12,238.2,107.32
2015-08-13,242.58,107.14
2015-08-14,243.09,107.31
2015-08-17,255.0244,108.2
2015-08-18,260.71,107.65
2015-08-19,255.27,106.94
2015-08-20,242.27,103.98
2015-08-21,230.8799,99.43
2015-08-24,218.96,95.61
2015-08-25,220.034,95.25
2015-08-26,224.84,100.05
2015-08-27,242.99,102.58
2015-08-28,248.2701,102.56
2015-08-31,249.11,101.29
2015-09-01,238.64,98.12
2015-09-02,247.86,100.89
2015-09-03,245.57,100.4
2015-09-04,241.9,99.2
2015-09-08,248.26,102.0
2015-09-09,248.91,100.85
2015-09-10,248.38,101.95
2015-09-11,250.2,102.51
2015-09-14,253.14,102.2
2015-09-15,253.49,103.41
2015-09-16,262.25,103.99
2015-09-17,261.99,104.03
2015-09-18,260.62,102.55
2015-09-21,264.22,102.87
2015-09-22,260.74,101.33
2015-09-23,261.06,101.41
2015-09-24,263.12,101.04
2015-09-25,257.06,100.18
2015-09-28,248.26,97.33
2015-09-29,246.53,96.82
2015-09-30,248.4,99.05
2015-10-01,239.88,99.5
2015-10-02,247.492,101.24
2015-10-05,246.15,102.69
2015-10-06,241.34,102.21
2015-10-07,231.89,102.82
2015-10-08,226.7,103.23
2015-10-09,220.68,103.7
2015-10-12,215.42,103.95
2015-10-13,219.25,103.28
2015-10-14,216.89,103.11
2015-10-15,221.44,104.81
2015-10-16,227.0,105.24
2015-10-19,228.1,105.85
2015-10-20,213.03,105.3
2015-10-21,210.05,104.66
2015-10-22,211.81,106.79
2015-10-23,209.1,109.78
2015-10-26,215.4,109.85
2015-10-27,210.35,110.07
2015-10-28,212.96,110.99
2015-10-29,211.6,110.81
2015-10-30,206.94,110.32
2015-11-02,213.81,111.56
2015-11-03,208.32,111.95
2015-11-04,231.65,111.96
2015-11-05,231.7,111.66
2015-11-06,232.35,111.74
2015-11-09,225.16,110.55
2015-11-10,216.5,110.27
2015-11-11,219.0,110.13
2015-11-12,212.94,109.06
2015-11-13,207.16,106.92
2015-11-16,214.31,108.46
2015-11-17,213.97,108.52
2015-11-18,221.04,110.61
2015-11-19,221.7311,110.69
2015-11-20,220.0,111.44
2015-11-23,217.75,111.11
2015-11-24,218.25,111.02
2015-11-25,229.64,111.11
2015-11-27,231.61,111.27
2015-11-30,230.36,110.99
