date,TSLA,QQQ
2015-12-01,237.2435,112.1
2015-12-02,231.97,111.41
2015-12-03,232.61,109.52
2015-12-04,230.23,112.08
2015-12-07,231.0364,111.57
2015-12-08,226.73,111.58
2015-12-09,224.49,109.89
2015-12-10,227.07,110.38
2015-12-11,217.03,107.84
2015-12-14,218.61,108.66
2015-12-15,221.09,109.32
2015-12-16,234.51,110.95
2015-12-17,233.34,109.33
2015-12-18,230.56,107.24
2015-12-21,232.56,108.43
2015-12-22,229.95,109.14
2015-12-23,229.69,109.95
2015-12-24,230.68,109.93
2015-12-28,228.98,109.87
2015-12-29,237.19,111.6
2015-12-30,238.0468,110.59
2015-12-31,240.0,109.22
2016-01-04,223.41,106.91
2016-01-05,223.42,106.73
2016-01-06,219.04,105.7
2016-01-07,215.81,102.39
2016-01-08,211.0,101.55
2016-01-11,207.91,101.87
2016-01-12,209.97,103.05
2016-01-13,200.39,99.49
2016-01-14,206.18,101.61
2016-01-15,204.98,98.46
2016-01-19,204.71,98.67
2016-01-20,198.7,98.37
2016-01-21,199.97,98.47
2016-01-22,202.55,101.32
2016-01-25,196.37,99.82
2016-01-26,193.56,100.71
2016-01-27,188.07,98.2
2016-01-28,189.7,99.59
2016-01-29,191.11,101.67
2016-02-01,196.95,101.94
2016-02-02,182.71,99.74
2016-02-03,173.48,99.26
2016-02-04,175.33,99.25
2016-02-05,162.61,95.8
2016-02-08,148.03,94.34
2016-02-09,148.1,94.04
2016-02-10,143.63,94.41
2016-02-11,150.68,94.27
2016-02-12,151.04,95.7
2016-02-16,155.01,97.86
2016-02-17,168.78,100.08
2016-02-18,166.74,98.94
2016-02-19,166.55,99.23
2016-02-22,177.74,100.84
2016-02-23,177.21,99.18
2016-02-24,178.99,100.13
2016-02-25,187.65,101.11
2016-02-26,190.36,100.99
2016-02-29,191.91,100.08
2016-03-01,186.3499,103.29
2016-03-02,188.34,103.33
2016-03-03,195.74,103.13
2016-03-04,201.03,103.17
2016-03-07,205.09,102.54
2016-03-08,202.52,101.69
2016-03-09,208.67,102.34
2016-03-10,205.18,102.19
2016-03-11,207.47,103.97
2016-03-14,215.15,104.15
2016-03-15,218.33,104.11
2016-03-16,221.93,105.04
2016-03-17,226.38,104.98
2016-03-18,232.4261,105.14
2016-03-21,238.01,105.56
2016-03-22,234.24,105.88
2016-03-23,222.57,105.01
2016-03-24,227.67,105.04
2016-03-28,230.25,104.89
2016-03-29,230.08,106.57
2016-03-30,226.6,107.09
2016-03-31,229.72,106.94
2016-04-01,237.52,108.07
2016-04-04,246.99,107.66
2016-04-05,255.61,106.62
2016-04-06,265.45,108.38
2016-04-07,257.2,106.82
2016-04-08,250.02,106.74
2016-04-11,249.83,106.35
2016-04-12,247.82,107.24
2016-04-13,254.53,108.61
2016-04-14,251.84,108.62
2016-04-15,254.45,108.35
2016-04-18,253.87,108.92
2016-04-19,247.37,108.26
2016-04-20,249.97,108.35
2016-04-21,248.18,108.36
2016-04-22,253.69,106.72
2016-04-25,251.8,106.72
2016-04-26,253.66,106.2
2016-04-27,251.41,105.35
2016-04-28,247.71,104.08
2016-04-29,240.74,103.53
2016-05-02,241.8,104.51
2016-05-03,232.37,103.54
2016-05-04,222.5,102.87
2016-05-05,211.48,102.84
2016-05-06,214.92,103.39
2016-05-09,208.82,103.69
2016-05-10,208.67,105.11
2016-05-11,208.94,104.16
2016-05-12,207.2001,103.7
2016-05-13,207.78,103.31
2016-05-16,208.23,104.61
2016-05-17,204.72,103.29
2016-05-18,211.16,105.85
2016-05-19,215.12,105.31
2016-05-20,220.33,106.46
2016-05-23,216.13,106.3
2016-05-24,217.81,108.45
2016-05-25,219.57,109.25
2016-05-26,225.21,109.54
2016-05-27,222.89,110.12
2016-05-31,223.14,110.36
2016-06-01,219.46,110.34
2016-06-02,218.96,110.58
2016-06-03,218.99,110.06
2016-06-06,220.69,110.44
2016-06-07,232.5,110.19
2016-06-08,235.51,110.36
2016-06-09,229.36,110.18
2016-06-10,218.8,108.93
2016-06-13,217.86,108.03
2016-06-14,214.95,108.03
2016-06-15,217.7,107.72
2016-06-16,217.93,108.03
2016-06-17,215.48,106.52
2016-06-20,219.68,107.16
2016-06-21,219.6,107.46
2016-06-22,196.66,105.3
2016-06-23,196.3549,106.8
2016-06-24,193.15,102.4
2016-06-27,198.59,100.37
2016-06-28,201.74,102.57
2016-06-29,210.16,104.38
2016-06-30,212.27,105.59
2016-07-01,216.5,106.12
2016-07-05,213.96,105.47
2016-07-06,214.42,106.34
2016-07-07,215.9,106.65
2016-07-08,216.78,108.3
2016-07-11,224.78,108.92
2016-07-12,224.69,109.47
2016-07-13,222.51,109.2
2016-07-14,221.43,109.95
2016-07-15,220.39,109.77
2016-07-18,226.31,110.5
2016-07-19,225.26,110.1
2016-07-20,228.1191,111.38
2016-07-21,220.35,111.13
2016-07-22,222.26,111.59
2016-07-25,230.13,111.6
2016-07-26,229.4,111.73
2016-07-27,228.46,112.5
2016-07-28,230.38,112.9
2016-07-29,234.725,113.14
2016-08-01,229.63,113.74
2016-08-02,227.14,112.88
2016-08-03,225.58,113.25
2016-08-04,230.62,113.57
2016-08-05,229.99,114.66
2016-08-08,226.17,114.54
2016-08-09,229.03,114.8
2016-08-10,225.64,114.51
2016-08-11,224.9,115.0
2016-08-12,225.6,115.08
2016-08-15,225.59,115.57
2016-08-16,223.71,114.93
2016-08-17,223.24,115.14
2016-08-18,223.52,115.16
2016-08-19,224.99,115.14
2016-08-22,222.99,115.22
2016-08-23,224.54,115.43
2016-08-24,222.71,114.68
2016-08-25,220.91,114.5
2016-08-26,220.0,114.66
2016-08-29,215.2,114.82
2016-08-30,211.34,114.45
2016-08-31,211.95,114.33
2016-09-01,200.77,114.62
2016-09-02,197.78,115.0
2016-09-06,202.82,115.71
2016-09-07,201.7,115.78
2016-09-08,197.49,115.11
2016-09-09,194.47,112.21
2016-09-12,198.28,114.22
2016-09-13,196.05,113.2
2016-09-14,196.49,113.74
2016-09-15,200.24,115.51
2016-09-16,205.4,115.45
2016-09-19,206.34,114.95
2016-09-20,204.52,115.17
2016-09-21,205.2,116.3
2016-09-22,206.28,117.23
2016-09-23,207.45,116.48
2016-09-26,209.03,115.5
2016-09-27,205.89,116.64
2016-09-28,206.27,116.84
2016-09-29,200.7,115.99
2016-09-30,204.01,116.86
2016-10-03,213.6575,116.69
2016-10-04,211.4,116.52
2016-10-05,208.45,116.93
2016-10-06,201.09,116.87
2016-10-07,196.59,116.61
2016-10-10,200.92,117.35
2016-10-11,200.06,115.68
2016-10-12,201.5,115.58
2016-10-13,200.215,115.17
2016-10-14,196.51,115.31
2016-10-17,194.08,114.99
2016-10-18,199.1,116.01
2016-10-19,203.66,116.0
2016-10-20,199.12,115.87
2016-10-21,200.09,116.3
2016-10-24,202.76,117.7
2016-10-25,202.37,117.32
2016-10-26,202.34,116.53
2016-10-27,204.01,115.99
2016-10-28,200.08,115.27
2016-10-31,197.72,115.16
2016-11-01,190.82,114.29
2016-11-02,188.03,113.38
2016-11-03,187.42,112.26
2016-11-04,190.56,111.87
2016-11-07,193.19,114.53
2016-11-08,194.93,115.28
2016-11-09,190.07,115.81
2016-11-10,185.35,113.94
2016-11-11,188.57,113.99
2016-11-14,181.42,112.84
2016-11-15,183.77,114.4
2016-11-16,183.93,115.08
2016-11-17,188.73,115.92
2016-11-18,185.02,115.48
2016-11-21,184.7,116.68
2016-11-22,191.16,117.04
2016-11-23,193.2013,116.57
2016-11-25,196.5455,116.94
2016-11-28,196.12,116.67
2016-11-29,189.57,117.08
2016-11-30,189.39,115.66
2016-12-01,181.87,113.66
2016-12-02,181.45,113.89
2016-12-05,186.71,114.77
2016-12-06,185.83,115.05
2016-12-07,193.14,116.51
2016-12-08,192.28,116.71
2016-12-09,192.18,117.63
2016-12-12,192.42,117.1
2016-12-13,198.15,118.57
2016-12-14,198.69,118.33
2016-12-15,197.58,118.51
2016-12-16,202.49,118.08
2016-12-19,202.73,118.56
2016-12-20,208.77,119.01
2016-12-21,207.71,118.92
2016-12-22,208.44,118.59
2016-12-23,213.35,118.67
2016-12-27,219.53,119.28
2016-12-28,219.73,118.35
2016-12-29,214.65,118.18
2016-12-30,213.72,116.97
2017-01-03,216.98,118.02
2017-01-04,226.98,118.66
2017-01-05,226.75,119.33
2017-01-06,229.01,120.38
2017-01-09,231.25,120.77
2017-01-10,229.75,121.04
2017-01-11,229.74,121.36
2017-01-12,229.58,121.18
2017-01-13,237.75,121.59
2017-01-17,235.75,121.22
2017-01-18,238.35,121.47
2017-01-19,243.76,121.41
2017-01-20,244.67,121.68
2017-01-23,248.92,121.78
2017-01-24,254.59,122.6
2017-01-25,254.35,123.83
2017-01-26,252.49,123.96
2017-01-27,252.96,124.2
2017-01-30,250.62,123.23
2017-01-31,251.99,122.98
2017-02-01,249.23,123.83
2017-02-02,251.54,123.72
2017-02-03,251.33,124.08
2017-02-06,257.77,124.23
2017-02-07,257.46,124.68
2017-02-08,261.98,124.89
2017-02-09,269.2,125.34
2017-02-10,269.19,125.76
2017-02-13,280.6,126.47
2017-02-14,280.7657,126.89
2017-02-15,279.71,127.64
2017-02-16,268.95,127.6
2017-02-17,272.23,128.16
2017-02-21,277.38,128.79
2017-02-22,273.49,128.84
2017-02-23,256.0,128.35
2017-02-24,257.0,128.6
2017-02-27,246.15,128.76
2017-02-28,249.99,128.36
2017-03-01,250.01,129.76
2017-03-02,250.47,129.11
2017-03-03,251.55,129.35
2017-03-06,251.29,129.06
2017-03-07,248.64,128.85
2017-03-08,246.83,129.07
2017-03-09,244.9,129.17
2017-03-10,243.69,129.72
2017-03-13,246.16,129.93
2017-03-14,258.05,129.62
2017-03-15,255.77,130.42
2017-03-16,262.08,130.33
2017-03-17,261.29,130.28
2017-03-20,261.92,130.4
2017-03-21,250.68,128.42
2017-03-22,255.02,129.29
2017-03-23,254.78,128.97
2017-03-24,263.16,129.23
2017-03-27,270.22,129.44
2017-03-28,277.41,130.23
2017-03-29,277.37,130.84
2017-03-30,277.78,131.05
2017-03-31,278.31,130.96
2017-04-03,298.52,130.89
2017-04-04,303.68,131.09
2017-04-05,295.0,130.56
2017-04-06,298.69,130.63
2017-04-07,302.54,130.56
2017-04-10,312.39,130.61
2017-04-11,308.67,130.04
2017-04-12,296.84,129.52
2017-04-13,304.28,129.01
2017-04-17,301.38,130.07
2017-04-18,300.26,129.88
2017-04-19,305.54,130.08
2017-04-20,302.51,131.17
2017-04-21,305.6,131.14
2017-04-24,307.93,132.73
2017-04-25,313.8,133.68
2017-04-26,310.17,133.5
2017-04-27,308.65,134.3
2017-04-28,314.0,134.54
2017-05-01,322.84,135.73
2017-05-02,318.9,135.96
2017-05-03,310.78,135.53
2017-05-04,295.36,135.57
2017-05-05,308.35,136.07
2017-05-08,307.2,136.37
2017-05-09,321.27,136.84
2017-05-10,325.22,136.92
2017-05-11,323.07,136.81
2017-05-12,324.81,137.12
2017-05-15,315.88,137.18
2017-05-16,317.01,137.75
2017-05-17,306.0,134.25
2017-05-18,313.0599,135.42
2017-05-19,310.74,136.0
2017-05-22,310.3,137.14
2017-05-23,303.86,137.28
2017-05-24,310.22,137.91
2017-05-25,316.83,139.08
2017-05-26,325.05,139.33
2017-05-30,335.12,139.45
2017-05-31,341.01,139.4
2017-06-01,340.29,139.94
2017-06-02,339.85,141.54
2017-06-05,347.32,141.51
2017-06-06,352.8,140.95
2017-06-07,359.55,141.5
2017-06-08,370.01,141.65
2017-06-09,357.45,138.11
2017-06-12,358.99,137.37
2017-06-13,375.95,138.48
2017-06-14,380.6599,137.88
2017-06-15,375.34,137.27
2017-06-16,371.4,137.05
2017-06-19,369.8,139.34
2017-06-20,372.24,138.25
2017-06-21,376.4,139.62
2017-06-22,382.61,139.58
2017-06-23,383.23,140.11
2017-06-26,377.47,139.46
2017-06-27,362.36,136.93
2017-06-28,371.01,138.9
2017-06-29,360.8899,136.49
2017-06-30,361.73,136.54
2017-07-03,352.52,135.1
2017-07-05,327.0,136.43
2017-07-06,308.72,135.2
2017-07-07,313.15,136.66
2017-07-10,315.97,137.55
2017-07-11,327.19,137.94
2017-07-12,329.4,139.58
2017-07-13,323.29,139.88
2017-07-14,327.67,140.98
2017-07-17,319.4,141.05
2017-07-18,328.22,142.0
2017-07-19,325.25,142.83
2017-07-20,329.8,143.02
2017-07-21,328.24,142.96
2017-07-24,342.14,143.61
2017-07-25,339.58,143.25
2017-07-26,343.75,143.71
2017-07-27,334.4,142.81
2017-07-28,334.88,142.69
2017-07-31,323.34,142.09
2017-08-01,319.55,142.41
2017-08-02,325.83,142.8
2017-08-03,347.0772,142.24
2017-08-04,357.0026,142.5
2017-08-07,355.17,143.4
2017-08-08,365.27,143.16
2017-08-09,363.64,142.97
2017-08-10,355.4,139.9
2017-08-11,357.87,140.96
2017-08-14,363.8,142.78
2017-08-15,362.23,142.88
2017-08-16,362.91,143.13
2017-08-17,351.85,140.2
2017-08-18,347.51,140.1
2017-08-21,337.87,139.92
2017-08-22,341.27,142.06
2017-08-23,352.75,141.55
2017-08-24,352.94,141.13
2017-08-25,347.99,140.84
2017-08-28,345.66,141.27
2017-08-29,347.24,141.83
2017-08-30,353.13,143.49
2017-08-31,355.89,145.03
2017-09-01,355.22,144.83
2017-09-05,349.5,143.53
2017-09-06,344.66,143.97
2017-09-07,350.61,144.31
2017-09-08,343.3,143.06
2017-09-11,363.68,144.7
2017-09-12,362.71,145.05
2017-09-13,366.0601,145.25
2017-09-14,377.44,144.4
2017-09-15,379.81,144.89
2017-09-18,384.61,144.7
2017-09-19,374.82,144.95
2017-09-20,373.9,144.5
2017-09-21,366.43,143.62
2017-09-22,351.0,143.48
2017-09-25,344.88,141.97
2017-09-26,345.25,142.34
2017-09-27,340.99,143.62
2017-09-28,339.52,143.57
2017-09-29,341.02,144.6
2017-10-02,341.45,144.73
2017-10-03,348.14,145.04
2017-10-04,354.9887,145.18
2017-10-05,355.14,146.6
2017-10-06,356.834,146.8
2017-10-09,342.84,146.63
2017-10-10,355.6,146.74
2017-10-11,354.6,147.18
2017-10-12,355.65,146.91
2017-10-13,355.49,147.48
2017-10-16,350.46,147.98
2017-10-17,355.73,148.17
2017-10-18,359.72,147.99
2017-10-19,351.81,147.45
2017-10-20,345.1,147.84
2017-10-23,337.06,146.88
2017-10-24,337.33,147.13
2017-10-25,325.76,146.57
2017-10-26,326.1,146.1
2017-10-27,320.8726,150.36
2017-10-30,320.035,150.7
2017-10-31,331.52,151.26
2017-11-01,321.1,151.21
2017-11-02,299.24,150.93
2017-11-03,306.09,152.38
2017-11-06,302.7,152.89
2017-11-07,306.03,152.98
2017-11-08,304.31,153.6
2017-11-09,302.98,153.68
2017-11-10,302.92,153.6625
2017-11-13,315.4,153.87
2017-11-14,308.7,153.31
2017-11-15,311.25,152.57
2017-11-16,312.5,154.54
2017-11-17,314.97,153.94
2017-11-20,308.72,153.82
2017-11-21,317.8,155.49
2017-11-22,312.63,155.69
2017-11-24,315.54,156.25
2017-11-27,316.74,156.19
2017-11-28,317.61,156.61
2017-11-29,307.55,153.88
2017-11-30,308.95,155.15
2017-12-01,306.53,153.59
2017-12-04,305.23,151.82
2017-12-05,303.7,151.92
2017-12-06,313.27,152.61
2017-12-07,311.26,153.12
2017-12-08,315.06,153.8
2017-12-11,328.9,154.99
2017-12-12,340.94,154.78
2017-12-13,339.03,155.08
2017-12-14,337.88,154.97
2017-12-15,343.43,156.73
2017-12-18,338.81,158.05
2017-12-19,330.99,157.11
2017-12-20,328.903,157.55
2017-12-21,331.6,157.56
2017-12-22,325.19,157.37
2017-12-26,317.29,156.55
2017-12-27,311.63,156.57
2017-12-28,315.36,156.735
2017-12-29,311.4,155.75
2018-01-02,320.29,158.47
2018-01-03,317.01,160.02
2018-01-04,314.62,160.31
2018-01-05,316.55,161.88
2018-01-08,336.41,162.5
2018-01-09,333.69,162.59
2018-01-10,334.72,162.18
2018-01-11,337.93,163.3
2018-01-12,336.22,164.47
2018-01-16,340.04,163.99
2018-01-17,347.1,165.781
2018-01-18,344.51,165.82
2018-01-19,349.965,166.34
2018-01-22,351.6,168.11
2018-01-23,352.8,169.49
2018-01-24,345.92,168.46
2018-01-25,337.55,168.35
2018-01-26,342.7001,170.86
2018-01-29,349.339,170.09
2018-01-30,345.82,168.74
2018-01-31,354.46,169.32
2018-02-01,349.25,167.97
2018-02-02,343.75,164.56
2018-02-05,333.15,158.15
2018-02-06,333.97,162.31
2018-02-07,344.77,160.21
2018-02-08,315.45,153.47
2018-02-09,310.42,156.13
2018-02-12,315.71,158.93
2018-02-13,323.5,159.64
2018-02-14,322.2229,162.71
2018-02-15,334.12,165.66
2018-02-16,335.49,165.03
2018-02-20,334.76,165.24
2018-02-21,333.38,164.74
2018-02-22,346.32,164.86
2018-02-23,352.04,168.12
2018-02-26,357.35,170.35
2018-02-27,350.97,168.22
2018-02-28,343.1,167.1
2018-03-01,330.93,164.54
2018-03-02,335.12,165.98
2018-03-05,333.3,167.78
2018-03-06,328.22,168.52
2018-03-07,332.32,168.91
2018-03-08,328.92,169.84
2018-03-09,327.22,173.1
2018-03-12,345.41,173.87
2018-03-13,341.84,171.77
2018-03-14,326.65,171.69
2018-03-15,325.6,171.43
2018-03-16,321.3,171.05
2018-03-19,313.57,167.15
2018-03-20,310.55,167.64
2018-03-21,316.53,166.86
2018-03-22,309.0766,162.67
2018-03-23,301.55,158.44
2018-03-26,304.15,164.42
2018-03-27,279.22,158.99
2018-03-28,257.79,157.28
2018-03-29,266.14,160.17
2018-04-02,252.52,155.61
2018-04-03,267.53,157.24
2018-04-04,286.97,159.74
2018-04-05,305.71,160.6
2018-04-06,299.58,156.68
2018-04-09,289.7105,157.64
2018-04-10,304.7,161.11
2018-04-11,301.02,160.33
2018-04-12,294.06,162.12
2018-04-13,300.3,161.4
2018-04-16,291.26,162.54
2018-04-17,287.69,166.0
2018-04-18,293.35,166.4
2018-04-19,300.09,164.97
2018-04-20,290.24,162.39
2018-04-23,283.34,161.9
2018-04-24,283.69,158.5
2018-04-25,280.79,158.72
2018-04-26,285.49,161.97
2018-04-27,294.1499,162.11
2018-04-30,293.9,160.89
2018-05-01,299.32,162.7
2018-05-02,301.22,161.81
2018-05-03,284.44,161.78
2018-05-04,293.98,164.875
2018-05-07,302.75,166.15
2018-05-08,302.0,166.01
2018-05-09,306.9042,167.895
2018-05-10,304.95,169.62
2018-05-11,301.03,169.44
2018-05-14,291.89,169.67
2018-05-15,284.25,167.89
2018-05-16,286.47,168.98
2018-05-17,284.46,168.32
2018-05-18,276.89,167.46
2018-05-21,284.47,168.42
2018-05-22,275.01,168.17
2018-05-23,279.06,169.6
2018-05-24,277.85,169.505
2018-05-25,278.8707,169.73
2018-05-29,283.68,168.95
2018-05-30,291.81,170.17
2018-05-31,284.72,170.03
2018-06-01,291.7284,172.75
2018-06-04,296.67,174.22
2018-06-05,291.13,174.83
2018-06-06,319.44,175.88
2018-06-07,316.02,174.49
2018-06-08,317.66,174.44
2018-06-11,332.11,174.89
2018-06-12,342.73,175.83
2018-06-13,344.76,175.77
2018-06-14,357.72,177.6
2018-06-15,358.12,177.02
2018-06-18,370.83,176.5
2018-06-19,352.58,176.01
2018-06-20,361.85,177.25
2018-06-21,347.5,175.72
2018-06-22,333.63,175.14
2018-06-25,333.19,171.36
2018-06-26,342.0,172.07
2018-06-27,344.55,169.66
2018-06-28,349.98,171.19
