,Compound,Positive,Negative,Neutral
1462,0.3818,0.067,0.0,0.933
1463,0.719,0.256,0.077,0.667
1464,0.0,0.0,0.0,0.0
1465,0.5927,0.278,0.0,0.722
1466,0.0,0.0,0.0,0.0
1467,-0.7326,0.089,0.165,0.746
1468,0.0,0.0,0.0,0.0
1469,0.7579,0.271,0.051,0.678
1470,0.9903,0.134,0.028,0.838
1471,0.0,0.0,0.0,0.0
1472,0.0,0.0,0.0,0.0
1473,0.4019,1.0,0.0,0.0
1474,0.8906,0.17,0.018,0.811
1475,0.9606,0.362,0.0,0.638
1476,0.0,0.0,0.0,1.0
1477,0.0,0.0,0.0,0.0
1478,0.6419,0.28,0.084,0.635
1479,0.0,0.0,0.0,1.0
1480,0.9361,0.183,0.064,0.753
1481,0.2255,0.049,0.0,0.951
1482,0.3855,0.162,0.142,0.696
1483,0.6249,0.506,0.0,0.494
1484,0.0,0.0,0.0,0.0
1485,0.09,0.077,0.062,0.86
1486,0.0,0.0,0.0,0.0
1487,0.8313,0.394,0.0,0.606
1488,0.0,0.0,0.0,0.0
1489,0.4131,0.115,0.0,0.885
1490,0.9383,0.141,0.098,0.76
1491,0.4404,0.326,0.0,0.674
1492,0.6124,0.294,0.0,0.706
1493,0.7243,0.187,0.078,0.735
1494,0.9801,0.269,0.02,0.711
1495,0.3612,0.116,0.0,0.884
1496,0.4019,0.137,0.0,0.863
1497,-0.296,0.0,0.306,0.694
1498,0.6597,0.293,0.0,0.707
1499,0.0184,0.109,0.1,0.791
1500,0.0,0.0,0.0,0.0
1501,0.7869,0.125,0.017,0.858
1502,0.0,0.0,0.0,0.0
1503,0.1531,0.112,0.089,0.799
1504,0.7273,0.114,0.035,0.851
1505,0.8098,0.595,0.0,0.405
1506,-0.5994,0.0,0.205,0.795
1507,0.0,0.0,0.0,0.0
1508,0.0,0.0,0.0,0.0
1509,0.68,0.21,0.0,0.79
1510,0.0,0.0,0.0,0.0
1511,0.9598,0.356,0.042,0.602
1512,0.0,0.0,0.0,0.0
1513,-0.6124,0.093,0.278,0.63
1514,0.2244,0.178,0.153,0.668
1515,-0.5719,0.0,0.236,0.764
1516,0.8316,0.161,0.054,0.784
1517,-0.431,0.122,0.244,0.634
1518,0.9427,0.133,0.092,0.775
1519,0.68,0.189,0.0,0.811
1520,0.4215,0.149,0.0,0.851
1521,0.5106,0.355,0.0,0.645
1522,-0.3407,0.11,0.101,0.789
1523,0.998,0.264,0.031,0.705
1524,0.9417,0.156,0.0,0.844
1525,-0.383,0.0,0.074,0.926
1526,0.9273,0.211,0.082,0.707
1527,0.4019,0.124,0.0,0.876
1528,0.6486,0.31,0.0,0.69
1529,0.4215,0.109,0.0,0.891
1530,0.8424,0.251,0.0,0.749
1531,0.4404,0.225,0.0,0.775
1532,0.2732,0.208,0.113,0.679
1533,0.9624,0.22,0.02,0.76
1534,0.0,0.0,0.0,0.0
1535,0.0,0.0,0.0,0.0
1536,0.0,0.0,0.0,0.0
1537,0.0,0.0,0.0,0.0
1538,0.1531,0.209,0.155,0.636
1539,0.9062,0.317,0.0,0.683
1540,0.4215,0.113,0.0,0.887
1541,0.7177,0.261,0.0,0.739
1542,0.0,0.0,0.0,0.0
1543,-0.3089,0.0,0.086,0.914
1544,0.0,0.0,0.0,0.0
1545,0.0,0.0,0.0,0.0
1546,0.0,0.0,0.0,0.0
1547,0.0,0.0,0.0,0.0
1548,-0.4588,0.0,0.3,0.7
1549,0.0,0.0,0.0,1.0
1550,0.0,0.0,0.0,0.0
1551,0.0,0.0,0.0,0.0
1552,0.0,0.0,0.0,0.0
1553,0.802,0.263,0.0,0.737
1554,0.6908,0.251,0.0,0.749
1555,0.7906,0.111,0.0,0.889
1556,-0.3182,0.0,0.108,0.892
1557,-0.3955,0.12,0.169,0.711
1558,0.0,0.0,0.0,0.0
1559,0.0,0.0,0.0,0.0
1560,0.0,0.0,0.0,0.0
1561,0.1504,0.109,0.097,0.794
1562,0.1298,0.15,0.163,0.687
1563,-0.0516,0.0,0.062,0.938
1564,-0.4767,0.147,0.209,0.644
1565,0.0,0.0,0.0,0.0
1566,0.168,0.113,0.126,0.761
1567,0.8912,0.207,0.047,0.746
1568,0.7845,0.664,0.0,0.336
1569,0.3149,0.093,0.072,0.835
1570,0.1882,0.081,0.071,0.848
1571,0.0,0.0,0.0,0.0
1572,0.7845,0.125,0.05,0.825
1573,0.0258,0.019,0.0,0.981
1574,0.7786,0.171,0.1,0.729
1575,0.5499,0.233,0.068,0.699
1576,0.0,0.0,0.0,0.0
1577,0.9773,0.308,0.037,0.655
1578,0.4215,0.104,0.0,0.896
1579,0.8573,0.422,0.096,0.481
1580,0.4615,0.07,0.0,0.93
1581,0.0,0.0,0.0,1.0
1582,0.7494,0.113,0.074,0.813
1583,0.0,0.0,0.0,0.0
1584,0.0,0.0,0.0,0.0
1585,-0.4767,0.0,0.756,0.244
1586,0.0,0.0,0.0,0.0
1587,0.4926,0.197,0.0,0.803
1588,0.0,0.0,0.0,0.0
1589,-0.4019,0.0,0.035,0.965
1590,0.9478,0.121,0.026,0.854
1591,0.0,0.0,0.0,0.0
1592,0.743,0.189,0.0,0.811
1593,0.0,0.0,0.0,0.0
1594,0.0,0.0,0.0,1.0
1595,0.7783,0.694,0.0,0.306
1596,0.3182,0.042,0.0,0.958
1597,0.9694,0.354,0.0,0.646
1598,0.0,0.0,0.0,0.0
1599,0.4019,1.0,0.0,0.0
1600,0.9098,0.237,0.037,0.726
1601,0.9953,0.237,0.04,0.723
1602,0.9914,0.321,0.074,0.605
1603,0.0,0.0,0.0,0.0
1604,0.0,0.0,0.0,0.0
1605,0.0,0.0,0.0,0.0
1606,0.0,0.0,0.0,0.0
1607,0.0,0.0,0.0,0.0
1608,0.6696,0.692,0.0,0.308
1609,0.9653,0.255,0.0,0.745
1610,0.0,0.0,0.0,1.0
1611,0.7088,0.204,0.0,0.796
1612,0.7226,0.161,0.077,0.762
1613,0.7741,0.179,0.06,0.762
1614,0.0,0.0,0.0,0.0
1615,0.4019,0.351,0.0,0.649
1616,0.0,0.0,0.0,1.0
1617,0.0,0.0,0.0,0.0
1618,0.0,0.0,0.0,0.0
1619,0.0,0.0,0.0,1.0
1620,0.0,0.0,0.0,0.0
1621,0.0,0.0,0.0,0.0
1622,0.0,0.0,0.0,0.0
1623,0.7499,0.425,0.0,0.575
1624,0.0,0.0,0.0,0.0
1625,0.2732,0.512,0.0,0.488
1626,0.4588,0.115,0.0,0.885
1627,0.0,0.0,0.0,0.0
1628,0.0,0.0,0.0,0.0
1629,0.0,0.0,0.0,0.0
1630,0.0,0.0,0.0,0.0
1631,-0.91,0.0,0.173,0.827
1632,0.0,0.0,0.0,0.0
1633,0.0,0.0,0.0,1.0
1634,0.6808,0.248,0.0,0.752
1635,0.9517,0.244,0.0,0.756
1636,0.981,0.129,0.032,0.84
1637,0.0,0.0,0.0,0.0
1638,0.0,0.0,0.0,0.0
1639,0.0,0.0,0.0,1.0
1640,0.5647,0.061,0.019,0.92
1641,0.0,0.0,0.0,0.0
1642,0.0,0.0,0.0,0.0
1643,-0.34,0.0,0.13,0.87
1644,0.9568,0.189,0.0,0.811
1645,0.0,0.0,0.0,0.0
1646,0.3691,0.148,0.106,0.747
1647,0.7964,0.144,0.0,0.856
1648,0.9584,0.306,0.056,0.639
1649,0.9566,0.183,0.029,0.788
1650,0.0,0.0,0.0,1.0
1651,0.7606,0.147,0.085,0.768
1652,0.0,0.0,0.0,0.0
1653,0.9866,0.185,0.058,0.757
1654,0.6249,0.362,0.0,0.638
1655,0.9922,0.211,0.055,0.735
1656,0.0,0.0,0.0,0.0
1657,0.9201,0.235,0.0,0.765
1658,0.6348,0.21,0.152,0.638
1659,-0.4019,0.0,0.109,0.891
1660,0.0,0.0,0.0,0.0
1661,0.4019,1.0,0.0,0.0
1662,0.0,0.0,0.0,1.0
1663,0.999,0.225,0.104,0.671
1664,0.8355,0.153,0.08,0.766
1665,0.0,0.0,0.0,1.0
1666,0.0,0.0,0.0,1.0
1667,0.3182,0.054,0.0,0.946
1668,0.6597,0.351,0.0,0.649
1669,0.0,0.0,0.0,0.0
1670,0.7712,0.261,0.127,0.612
1671,0.9892,0.348,0.051,0.601
1672,0.5927,0.133,0.062,0.806
1673,0.9637,0.164,0.096,0.74
1674,0.0,0.0,0.0,0.0
1675,0.5719,0.552,0.0,0.448
1676,0.9514,0.31,0.034,0.656
1677,0.6249,0.204,0.0,0.796
1678,0.4278,0.122,0.08,0.798
1679,0.0,0.0,0.0,0.0
1680,0.9215,0.569,0.0,0.431
1681,0.0,0.0,0.0,0.0
1682,0.7118,0.542,0.0,0.458
1683,0.0,0.0,0.0,0.0
1684,0.0,0.0,0.0,0.0
1685,0.0,0.0,0.0,0.0
1686,0.705,0.097,0.022,0.88
1687,0.9977,0.288,0.02,0.692
1688,0.3832,0.259,0.139,0.602
1689,0.0,0.0,0.0,0.0
1690,0.7269,0.604,0.0,0.396
1691,0.0,0.0,0.0,0.0
1692,0.0,0.0,0.0,0.0
1693,0.0,0.0,0.0,0.0
1694,-0.4215,0.0,0.064,0.936
1695,0.3612,0.172,0.0,0.828
1696,0.997,0.16,0.043,0.796
1697,0.0772,0.189,0.144,0.667
1698,-0.6613,0.024,0.113,0.863
1699,0.0,0.0,0.0,0.0
1700,0.0,0.0,0.0,1.0
1701,0.9815,0.213,0.01,0.776
1702,-0.7873,0.039,0.128,0.834
1703,0.0,0.0,0.0,1.0
1704,0.0,0.0,0.0,1.0
1705,0.0,0.0,0.0,0.0
1706,0.0,0.0,0.0,1.0
1707,0.6486,0.112,0.0,0.888
1708,0.0,0.0,0.0,0.0
1709,0.8847,0.187,0.0,0.813
1710,0.4767,0.11,0.049,0.841
1711,0.2263,0.147,0.0,0.853
1712,-0.2075,0.154,0.221,0.625
1713,0.0,0.0,0.0,0.0
1714,0.0,0.0,0.0,0.0
1715,0.0,0.0,0.0,0.0
1716,0.9661,0.35,0.036,0.614
1717,0.0,0.0,0.0,0.0
1718,0.0,0.0,0.0,0.0
1719,-0.2263,0.113,0.191,0.696
1720,-0.2755,0.0,0.513,0.487
1721,-0.9049,0.044,0.197,0.759
1722,0.0,0.0,0.0,0.0
1723,0.0,0.0,0.0,0.0
1724,0.7902,0.5,0.0,0.5
1725,-0.6611,0.105,0.179,0.716
1726,0.7959,0.336,0.0,0.664
1727,0.0,0.0,0.0,0.0
1728,0.9678,0.204,0.043,0.753
1729,0.7457,0.169,0.083,0.749
1730,-0.5719,0.022,0.069,0.909
1731,0.8404,0.083,0.0,0.917
1732,0.0,0.0,0.0,1.0
1733,-0.0258,0.059,0.106,0.835
1734,0.0,0.0,0.0,0.0
1735,0.2732,0.137,0.083,0.78
1736,0.9948,0.199,0.043,0.758
1737,0.7992,0.119,0.054,0.827
1738,0.9778,0.266,0.017,0.716
1739,0.5106,0.114,0.048,0.838
1740,0.6249,0.221,0.0,0.779
1741,0.8197,0.29,0.072,0.639
1742,0.9381,0.208,0.024,0.768
1743,0.6369,0.722,0.0,0.278
1744,0.8123,0.173,0.035,0.792
1745,0.8645,0.121,0.055,0.824
1746,0.9388,0.166,0.037,0.798
1747,0.8568,0.167,0.082,0.751
1748,0.956,0.161,0.069,0.77
1749,0.939,0.169,0.128,0.703
1750,-0.9594,0.088,0.145,0.767
1751,0.875,0.192,0.0,0.808
1752,0.4767,0.154,0.0,0.846
1753,0.0,0.0,0.0,0.0
1754,0.875,0.138,0.017,0.845
1755,-0.4001,0.092,0.12,0.788
1756,0.6943,0.141,0.058,0.802
1757,-0.4929,0.036,0.098,0.866
1758,0.3405,0.117,0.085,0.797
1759,0.9279,0.236,0.125,0.638
1760,0.1618,0.083,0.073,0.844
1761,0.0,0.0,0.0,0.0
1762,0.0,0.0,0.0,0.0
1763,0.9105,0.178,0.111,0.71
1764,0.4012,0.053,0.0,0.947
1765,0.9009,0.15,0.074,0.776
1766,-0.0516,0.071,0.078,0.851
1767,0.9798,0.361,0.029,0.61
1768,0.0,0.0,0.0,1.0
1769,-0.5411,0.0,0.07,0.93
1770,0.9919,0.298,0.027,0.676
1771,0.196,0.082,0.06,0.857
1772,0.4576,0.108,0.0,0.892
1773,0.9822,0.206,0.019,0.775
1774,0.6822,0.161,0.121,0.717
1775,0.0,0.0,0.0,0.0
1776,0.0,0.0,0.0,0.0
1777,0.9817,0.254,0.024,0.722
1778,0.8847,0.152,0.053,0.795
1779,0.9088,0.184,0.048,0.768
1780,0.9252,0.115,0.018,0.866
1781,0.25,0.228,0.228,0.543
1782,0.0,0.0,0.0,0.0
1783,0.1531,0.047,0.037,0.915
1784,0.9778,0.268,0.182,0.55
1785,0.6369,0.839,0.0,0.161
1786,0.8805,0.348,0.062,0.59
1787,0.3382,0.09,0.043,0.867
1788,0.0,0.0,0.0,1.0
1789,0.3678,0.099,0.107,0.793
1790,0.0,0.0,0.0,0.0
1791,0.0,0.0,0.0,0.0
1792,0.0,0.0,0.0,1.0
1793,0.5418,0.108,0.073,0.819
1794,0.9347,0.176,0.09,0.734
1795,0.9707,0.28,0.046,0.674
1796,0.0,0.0,0.0,0.0
1797,0.0,0.0,0.0,0.0
1798,-0.5873,0.071,0.155,0.774
1799,0.9868,0.187,0.041,0.772
1800,0.286,0.151,0.112,0.736
1801,0.9135,0.26,0.039,0.701
1802,0.7096,0.365,0.0,0.635
1803,0.8139,0.112,0.045,0.843
1804,0.9957,0.155,0.05,0.796
1805,0.25,0.216,0.145,0.638
1806,0.872,0.264,0.103,0.633
1807,0.7861,0.106,0.046,0.848
1808,0.0,0.0,0.0,0.0
1809,0.6419,0.112,0.114,0.774
1810,0.0,0.0,0.0,0.0
1811,0.0,0.0,0.0,0.0
1812,0.0,0.0,0.0,0.0
1813,0.0,0.0,0.0,1.0
1814,0.4019,0.73,0.0,0.27
1815,0.2263,0.083,0.0,0.917
1816,0.5562,0.176,0.097,0.727
1817,0.4588,0.6,0.0,0.4
1818,-0.1419,0.048,0.03,0.923
1819,0.3182,0.187,0.0,0.813
1820,0.6697,0.318,0.093,0.588
1821,0.0,0.0,0.0,0.0
1822,0.0,0.0,0.0,0.0
1823,0.8555,0.224,0.0,0.776
1824,0.9136,0.354,0.0,0.646
1825,0.2263,0.043,0.0,0.957
1826,0.8356,0.497,0.0,0.503
1827,0.9757,0.195,0.0,0.805
1828,0.6476,0.167,0.074,0.759
1829,0.0,0.0,0.0,0.0
1830,0.0,0.0,0.0,1.0
1831,0.987,0.232,0.043,0.725
1832,0.5249,0.172,0.155,0.673
1833,-0.2867,0.099,0.109,0.792
1834,0.0,0.0,0.0,0.0
1835,-0.3566,0.0,0.292,0.708
1836,0.7955,0.089,0.025,0.885
1837,0.0,0.0,0.0,0.0
1838,0.8313,0.228,0.037,0.735
1839,0.0,0.0,0.0,0.0
1840,-0.3804,0.0,0.178,0.822
1841,0.9727,0.245,0.058,0.697
1842,0.8817,0.249,0.04,0.712
1843,0.5,0.073,0.0,0.927
1844,0.4215,0.135,0.0,0.865
1845,0.0,0.0,0.0,0.0
1846,-0.8504,0.058,0.162,0.78
1847,0.0,0.0,0.0,0.0
1848,0.1027,0.064,0.055,0.881
1849,0.0,0.0,0.0,0.0
1850,0.0,0.0,0.0,0.0
1851,0.0,0.0,0.0,0.0
1852,0.0,0.0,0.0,0.0
1853,0.0,0.0,0.0,0.0
1854,0.0,0.0,0.0,1.0
1855,0.0,0.0,0.0,1.0
1856,-0.2263,0.103,0.159,0.737
1857,0.3182,0.697,0.0,0.303
1858,0.68,0.097,0.029,0.874
1859,0.0,0.0,0.0,0.0
1860,-0.9313,0.074,0.244,0.682
1861,0.0,0.0,0.0,0.0
1862,0.0,0.0,0.0,1.0
1863,0.9658,0.213,0.022,0.765
1864,0.8221,0.274,0.113,0.613
1865,0.0,0.0,0.0,0.0
1866,0.5148,0.149,0.067,0.784
1867,0.9682,0.234,0.02,0.746
1868,-0.3658,0.037,0.107,0.856
1869,0.0,0.0,0.0,0.0
1870,0.1575,0.074,0.036,0.89
1871,0.0,0.0,0.0,0.0
1872,0.9675,0.139,0.064,0.797
1873,0.0,0.0,0.0,0.0
1874,0.0,0.0,0.0,0.0
1875,0.0,0.0,0.0,1.0
1876,0.4019,0.105,0.0,0.895
1877,0.7177,0.234,0.087,0.679
1878,-0.5849,0.0,0.182,0.818
1879,0.0516,0.117,0.113,0.769
1880,0.8957,0.341,0.056,0.604
1881,-0.9041,0.062,0.202,0.736
1882,0.784,0.147,0.0,0.853
1883,0.4926,1.0,0.0,0.0
1884,-0.8342,0.0,0.293,0.707
1885,0.9781,0.174,0.115,0.712
1886,0.0,0.0,0.0,0.0
1887,0.9975,0.192,0.045,0.763
1888,0.0,0.0,0.0,1.0
1889,0.0,0.0,0.0,0.0
1890,0.0,0.0,0.0,0.0
1891,0.0,0.0,0.0,0.0
1892,0.915,0.247,0.0,0.753
1893,0.0,0.0,0.0,1.0
1894,0.0,0.0,0.0,0.0
1895,0.8885,0.146,0.0,0.854
1896,0.3182,0.204,0.0,0.796
1897,0.0,0.0,0.0,0.0
1898,0.0,0.0,0.0,0.0
1899,0.8705,0.29,0.0,0.71
1900,0.9089,0.247,0.0,0.753
1901,0.0,0.0,0.0,0.0
1902,0.0,0.0,0.0,1.0
1903,0.0,0.0,0.0,0.0
1904,0.0,0.0,0.0,0.0
1905,0.0,0.0,0.0,0.0
1906,0.128,0.136,0.113,0.751
1907,0.0,0.0,0.0,0.0
1908,0.0,0.0,0.0,0.0
1909,0.9915,0.229,0.058,0.713
1910,-0.1761,0.0,0.158,0.842
1911,0.0,0.0,0.0,1.0
1912,0.9489,0.25,0.1,0.65
1913,-0.4215,0.0,0.094,0.906
1914,0.7782,0.133,0.029,0.839
1915,0.7351,0.09,0.0,0.91
1916,0.8997,0.13,0.025,0.845
1917,0.0,0.0,0.0,1.0
1918,0.0,0.0,0.0,0.0
1919,0.8834,0.073,0.049,0.878
1920,0.0,0.0,0.0,0.0
1921,0.0,0.0,0.0,0.0
1922,0.0,0.0,0.0,0.0
1923,-0.5994,0.0,0.159,0.841
1924,-0.2029,0.048,0.062,0.89
1925,0.8573,0.171,0.086,0.743
1926,0.9356,0.112,0.062,0.826
1927,0.0,0.0,0.0,0.0
1928,0.4201,0.125,0.075,0.801
1929,0.2732,0.094,0.067,0.84
1930,0.926,0.182,0.058,0.76
1931,0.0,0.0,0.0,0.0
1932,0.0,0.0,0.0,0.0
1933,-0.5187,0.048,0.094,0.858
1934,0.5838,0.079,0.0,0.921
1935,0.5719,0.079,0.0,0.921
1936,0.9572,0.143,0.048,0.81
1937,0.5106,0.099,0.0,0.901
1938,0.9001,0.113,0.06,0.826
1939,0.0,0.0,0.0,0.0
1940,0.4926,0.166,0.0,0.834
1941,0.6705,0.364,0.188,0.447
1942,0.0,0.0,0.0,0.0
1943,0.7088,0.237,0.0,0.763
1944,0.1779,0.132,0.092,0.776
1945,-0.5574,0.056,0.149,0.795
1946,0.9605,0.192,0.103,0.705
1947,0.9636,0.184,0.1,0.716
1948,0.9899,0.208,0.06,0.732
1949,0.4588,0.129,0.085,0.786
1950,0.8535,0.194,0.0,0.806
1951,0.0,0.0,0.0,0.0
1952,0.9384,0.133,0.111,0.756
1953,0.4767,0.125,0.097,0.778
1954,0.4404,0.083,0.0,0.917
1955,0.2263,0.128,0.0,0.872
1956,0.6652,0.092,0.0,0.908
1957,0.9632,0.132,0.018,0.85
1958,-0.2975,0.186,0.23,0.584
1959,0.0,0.0,0.0,1.0
1960,0.7778,0.459,0.0,0.541
1961,-0.4709,0.141,0.208,0.652
1962,0.631,0.131,0.091,0.779
1963,0.8122,0.259,0.0,0.741
1964,0.9515,0.427,0.037,0.536
1965,0.0,0.0,0.0,1.0
1966,0.0,0.0,0.0,0.0
1967,0.0,0.0,0.0,1.0
1968,0.0,0.0,0.0,0.0
1969,0.6249,0.136,0.0,0.864
1970,0.0,0.0,0.0,1.0
1971,0.0,0.0,0.0,0.0
1972,0.6966,0.204,0.069,0.727
1973,0.296,1.0,0.0,0.0
1974,0.0,0.0,0.0,1.0
1975,0.5095,0.102,0.0,0.898
1976,0.9454,0.102,0.036,0.862
1977,0.9952,0.293,0.083,0.624
1978,0.7534,0.417,0.0,0.583
1979,0.7424,0.11,0.073,0.817
1980,0.9815,0.333,0.024,0.643
1981,0.9821,0.137,0.025,0.838
1982,-0.2533,0.145,0.152,0.703
1983,-0.9504,0.197,0.301,0.502
1984,-0.2263,0.062,0.106,0.831
1985,0.6124,0.167,0.0,0.833
1986,-0.4186,0.037,0.079,0.884
1987,0.9985,0.153,0.054,0.793
1988,0.9981,0.205,0.115,0.68
1989,0.9956,0.188,0.108,0.704
1990,0.9961,0.161,0.05,0.789
1991,0.9651,0.159,0.126,0.714
1992,0.9988,0.154,0.104,0.741
1993,0.9974,0.29,0.064,0.646
1994,0.5069,0.167,0.122,0.711
1995,0.98,0.183,0.0,0.817
1996,0.9909,0.183,0.102,0.715
1997,0.9001,0.387,0.0,0.613
1998,0.0,0.0,0.0,1.0
1999,0.3182,0.223,0.0,0.777
2000,0.9755,0.182,0.034,0.783
2001,0.9989,0.155,0.071,0.774
2002,-0.5719,0.0,0.118,0.882
2003,0.4337,0.078,0.022,0.899
2004,0.0,0.0,0.0,1.0
2005,0.9656,0.143,0.059,0.797
2006,0.9994,0.203,0.103,0.694
2007,0.997,0.213,0.084,0.703
2008,0.9678,0.203,0.135,0.663
2009,0.8302,0.181,0.095,0.724
2010,0.9976,0.324,0.043,0.633
2011,0.9951,0.141,0.066,0.793
2012,0.7399,0.131,0.103,0.767
2013,0.9852,0.213,0.077,0.71
2014,0.9803,0.261,0.071,0.668
2015,0.8172,0.145,0.065,0.79
2016,0.4871,0.174,0.0,0.826
2017,0.2732,0.274,0.224,0.502
2018,0.9973,0.175,0.06,0.765
2019,0.9924,0.113,0.046,0.841
2020,0.9991,0.183,0.056,0.761
2021,0.9933,0.206,0.067,0.727
2022,0.9762,0.169,0.093,0.738
2023,0.9988,0.27,0.046,0.685
2024,0.988,0.325,0.017,0.658
2025,0.9937,0.209,0.024,0.768
2026,0.0,0.0,0.0,0.0
2027,0.4588,0.134,0.091,0.776
2028,0.6239,0.405,0.0,0.595
2029,0.97,0.187,0.0,0.813
2030,0.9982,0.282,0.071,0.647
2031,0.8977,0.189,0.0,0.811
2032,0.784,0.305,0.0,0.695
2033,0.2023,0.19,0.179,0.63
2034,0.4404,0.293,0.0,0.707
2035,0.9576,0.197,0.031,0.772
2036,0.9442,0.142,0.061,0.797
2037,0.96,0.167,0.037,0.796
2038,0.9904,0.389,0.0,0.611
2039,0.0,0.0,0.0,1.0
2040,0.9946,0.232,0.017,0.751
2041,0.9861,0.231,0.084,0.685
2042,0.0,0.0,0.0,0.0
2043,0.0516,0.064,0.083,0.853
2044,0.8779,0.168,0.0,0.832
2045,0.9923,0.226,0.011,0.763
2046,0.4404,0.054,0.0,0.946
2047,0.0,0.0,0.0,0.0
2048,-0.2263,0.086,0.135,0.779
2049,0.802,0.265,0.0,0.735
2050,-0.6614,0.103,0.204,0.693
2051,-0.7717,0.0,0.205,0.795
2052,0.4019,0.574,0.0,0.426
2053,0.9937,0.378,0.05,0.572
2054,0.7892,0.2,0.135,0.665
2055,0.987,0.162,0.081,0.757
2056,0.8541,0.16,0.093,0.746
2057,0.0,0.0,0.0,1.0
2058,0.0,0.0,0.0,0.0
2059,0.8399,0.151,0.055,0.793
2060,0.8618,0.39,0.0,0.61
2061,-0.0994,0.06,0.07,0.87
2062,0.0,0.0,0.0,1.0
2063,0.128,0.094,0.068,0.838
2064,0.2953,0.166,0.13,0.705
2065,-0.3732,0.091,0.13,0.779
2066,0.0,0.0,0.0,0.0
2067,0.8748,0.151,0.045,0.804
2068,0.952,0.284,0.0,0.716
2069,0.9846,0.212,0.125,0.663
2070,0.9948,0.214,0.012,0.774
2071,0.5433,0.448,0.272,0.28
2072,0.9968,0.231,0.048,0.721
2073,0.0,0.0,0.0,0.0
2074,0.9838,0.293,0.041,0.666
2075,0.1128,0.222,0.163,0.616
2076,0.9098,0.311,0.07,0.619
2077,0.0,0.0,0.0,0.0
2078,0.0,0.0,0.0,0.0
2079,0.8507,0.168,0.065,0.768
2080,0.456,0.165,0.138,0.696
2081,0.0,0.0,0.0,0.0
