,Compound,Positive,Negative,Neutral
2082,0.0,0.0,0.0,0.0
2083,0.9918,0.188,0.117,0.695
2084,0.9703,0.2,0.058,0.743
2085,0.9211,0.193,0.064,0.743
2086,0.7184,0.25,0.0,0.75
2087,0.0,0.0,0.0,1.0
2088,0.9815,0.253,0.092,0.655
2089,0.995,0.305,0.014,0.681
2090,0.9842,0.206,0.013,0.781
2091,0.9683,0.197,0.032,0.77
2092,0.4019,0.31,0.0,0.69
2093,0.9667,0.143,0.031,0.826
2094,0.8401,0.132,0.082,0.786
2095,0.9497,0.122,0.049,0.828
2096,0.0,0.0,0.0,0.0
2097,-0.3826,0.142,0.116,0.742
2098,0.9898,0.302,0.012,0.686
2099,0.9972,0.258,0.08,0.661
2100,0.5719,0.139,0.035,0.826
2101,0.8498,0.237,0.068,0.695
2102,0.9891,0.234,0.013,0.754
2103,0.9536,0.198,0.036,0.766
2104,0.9644,0.139,0.057,0.805
2105,0.8504,0.332,0.067,0.601
2106,-0.5859,0.06,0.075,0.865
2107,0.9042,0.466,0.0,0.534
2108,0.9577,0.449,0.028,0.523
2109,0.9575,0.206,0.14,0.654
2110,0.0,0.0,0.0,0.0
2111,0.9718,0.49,0.05,0.46
2112,-0.1147,0.08,0.096,0.824
2113,0.9539,0.286,0.038,0.677
2114,0.9965,0.239,0.076,0.686
2115,0.8793,0.096,0.049,0.855
2116,0.4404,0.146,0.0,0.854
2117,0.8168,0.239,0.0,0.761
2118,0.798,0.102,0.012,0.886
2119,0.9852,0.281,0.035,0.684
2120,0.0,0.0,0.0,1.0
2121,0.9873,0.237,0.014,0.749
2122,-0.3919,0.031,0.078,0.89
2123,0.9518,0.139,0.102,0.759
2124,0.0258,0.355,0.0,0.645
2125,-0.4753,0.104,0.121,0.775
2126,0.1324,0.075,0.057,0.868
2127,0.9943,0.153,0.027,0.82
2128,0.9917,0.153,0.026,0.822
2129,0.4939,0.262,0.0,0.738
2130,0.4767,0.163,0.0,0.837
2131,-0.0772,0.28,0.32,0.4
2132,0.9773,0.221,0.023,0.755
2133,0.48,0.112,0.103,0.785
2134,0.995,0.164,0.037,0.799
2135,0.9323,0.16,0.067,0.773
2136,0.296,0.355,0.245,0.4
2137,0.9926,0.144,0.073,0.782
2138,0.9914,0.173,0.043,0.784
2139,0.9601,0.343,0.0,0.657
2140,0.7263,0.415,0.0,0.585
2141,0.9641,0.308,0.0,0.692
2142,0.9284,0.932,0.0,0.068
2143,0.965,0.359,0.107,0.534
2144,-0.5562,0.032,0.098,0.87
2145,0.9693,0.107,0.032,0.862
2146,0.6588,0.468,0.0,0.532
2147,0.6597,0.375,0.0,0.625
2148,0.94,0.148,0.063,0.789
2149,0.8779,0.123,0.0,0.877
2150,0.7681,0.096,0.0,0.904
2151,0.6705,0.733,0.0,0.267
2152,0.8832,0.385,0.0,0.615
2153,0.7579,0.095,0.044,0.86
2154,0.0,0.0,0.0,0.0
2155,0.9568,0.162,0.045,0.793
2156,0.9191,0.145,0.051,0.804
2157,0.0,0.0,0.0,0.0
2158,0.9939,0.317,0.009,0.674
2159,0.9832,0.227,0.047,0.726
2160,0.7003,1.0,0.0,0.0
2161,-0.566,0.075,0.133,0.793
2162,0.9898,0.351,0.021,0.628
2163,0.9914,0.174,0.053,0.773
2164,0.9781,0.227,0.069,0.704
2165,0.6705,0.579,0.0,0.421
2166,0.6369,0.098,0.052,0.85
2167,0.9382,0.166,0.031,0.803
2168,0.8217,0.08,0.018,0.902
2169,0.998,0.22,0.034,0.746
2170,0.2732,0.344,0.0,0.656
2171,0.9078,0.189,0.06,0.752
2172,0.9802,0.234,0.036,0.73
2173,0.6369,0.512,0.0,0.488
2174,0.9672,0.159,0.031,0.809
2175,0.0,0.0,0.0,1.0
2176,0.9941,0.179,0.094,0.727
2177,0.0983,0.083,0.057,0.86
2178,0.8172,0.333,0.0,0.667
2179,0.9858,0.223,0.057,0.72
2180,0.7418,0.201,0.092,0.707
2181,0.0,0.0,0.0,1.0
2182,0.9728,0.18,0.025,0.795
2183,0.9984,0.185,0.024,0.791
2184,0.5697,0.283,0.112,0.605
2185,0.296,0.301,0.151,0.548
2186,0.9946,0.318,0.033,0.649
2187,0.9796,0.182,0.023,0.795
2188,0.9846,0.222,0.059,0.718
2189,0.8497,0.088,0.038,0.874
2190,0.0,0.0,0.0,1.0
2191,0.0772,0.098,0.092,0.809
2192,0.6183,0.162,0.116,0.722
2193,0.9882,0.111,0.063,0.826
2194,0.0,0.0,0.0,0.0
2195,0.0,0.0,0.0,1.0
2196,0.4588,0.101,0.053,0.845
2197,0.9969,0.383,0.055,0.562
2198,0.9655,0.239,0.025,0.736
2199,0.9867,0.211,0.05,0.739
2200,-0.296,0.0,0.268,0.732
2201,0.9352,0.376,0.0,0.624
2202,0.8516,0.364,0.0,0.636
2203,0.9925,0.179,0.13,0.69
2204,0.9232,0.218,0.037,0.746
2205,0.34,0.324,0.0,0.676
2206,0.9769,0.179,0.044,0.777
2207,0.9927,0.153,0.037,0.811
2208,0.9803,0.143,0.054,0.802
2209,0.9542,0.364,0.034,0.602
2210,-0.4497,0.076,0.117,0.806
2211,0.9615,0.299,0.057,0.644
2212,0.8963,0.103,0.011,0.886
2213,0.9975,0.15,0.049,0.801
2214,0.8815,0.211,0.023,0.767
2215,0.6249,0.231,0.0,0.769
2216,0.3612,0.385,0.0,0.615
2217,0.9972,0.214,0.069,0.717
2218,-0.4491,0.069,0.093,0.838
2219,-0.8722,0.147,0.159,0.694
2220,0.4588,0.077,0.034,0.889
2221,0.9012,0.294,0.0,0.706
2222,0.9884,0.155,0.075,0.77
2223,0.8101,0.269,0.18,0.551
2224,0.5267,0.654,0.218,0.128
2225,0.0258,1.0,0.0,0.0
2226,0.296,0.095,0.0,0.905
2227,0.9894,0.217,0.058,0.724
2228,0.743,0.196,0.0,0.804
2229,0.1779,0.18,0.153,0.668
2230,0.9832,0.2,0.033,0.766
2231,-0.504,0.013,0.054,0.933
2232,0.893,0.187,0.12,0.693
2233,0.0,0.0,0.0,1.0
2234,0.7958,0.109,0.0,0.891
2235,0.9744,0.237,0.0,0.763
2236,0.4402,0.211,0.164,0.626
2237,0.9869,0.181,0.018,0.801
2238,0.1779,0.206,0.156,0.638
2239,0.8356,0.295,0.093,0.612
2240,0.9762,0.108,0.046,0.846
2241,0.9683,0.148,0.009,0.843
2242,0.9992,0.187,0.069,0.744
2243,0.1531,0.165,0.129,0.706
2244,0.8338,0.179,0.129,0.692
2245,0.6969,0.128,0.033,0.839
2246,0.0,0.0,0.0,1.0
2247,0.765,0.135,0.079,0.785
2248,0.0,0.0,0.0,1.0
2249,0.0,0.0,0.0,0.0
2250,0.0,0.0,0.0,1.0
2251,0.9564,0.266,0.049,0.685
2252,-0.8176,0.052,0.216,0.732
2253,0.6486,0.273,0.144,0.584
2254,0.8622,0.312,0.0,0.688
2255,0.8883,0.15,0.034,0.816
2256,0.9916,0.226,0.096,0.678
2257,-0.296,0.0,0.155,0.845
2258,-0.9061,0.042,0.149,0.808
2259,0.7232,0.166,0.071,0.764
2260,0.9538,0.205,0.029,0.766
2261,0.9935,0.152,0.07,0.779
2262,0.9854,0.162,0.018,0.82
2263,0.5789,0.188,0.093,0.719
2264,-0.1137,0.098,0.093,0.809
2265,0.9681,0.241,0.064,0.695
2266,0.9844,0.288,0.036,0.676
2267,0.4939,0.207,0.089,0.705
2268,0.9514,0.35,0.069,0.581
2269,0.9641,0.234,0.053,0.713
2270,0.9933,0.152,0.048,0.8
2271,0.8221,0.162,0.095,0.743
2272,0.8772,0.251,0.0,0.749
2273,0.8774,0.214,0.0,0.786
2274,0.9548,0.186,0.085,0.729
2275,0.9505,0.239,0.1,0.661
2276,0.9611,0.095,0.023,0.882
2277,0.7884,0.185,0.047,0.768
2278,0.9653,0.268,0.025,0.707
2279,0.358,0.157,0.132,0.711
2280,0.9829,0.166,0.042,0.792
2281,0.7424,0.114,0.0,0.886
2282,0.1531,0.102,0.078,0.82
2283,0.7276,0.081,0.046,0.874
2284,0.9424,0.257,0.0,0.743
2285,0.9974,0.195,0.042,0.763
2286,0.5994,0.182,0.0,0.818
2287,0.0,0.0,0.0,1.0
2288,0.9512,0.156,0.045,0.799
2289,0.5551,0.642,0.0,0.358
2290,0.9914,0.221,0.069,0.71
2291,0.9919,0.329,0.021,0.65
2292,0.7177,0.161,0.034,0.805
2293,0.9933,0.357,0.041,0.601
2294,0.9826,0.199,0.035,0.766
2295,0.9837,0.189,0.022,0.789
2296,0.0,0.0,0.0,1.0
2297,0.0772,0.224,0.188,0.588
2298,0.7135,0.121,0.047,0.832
2299,0.8168,0.191,0.0,0.809
2300,0.9879,0.185,0.076,0.74
2301,0.9932,0.2,0.035,0.765
2302,0.8519,0.288,0.0,0.712
2303,0.0,0.0,0.0,0.0
2304,0.296,0.688,0.0,0.312
2305,0.9849,0.245,0.035,0.72
2306,0.9304,0.211,0.022,0.767
2307,0.4912,0.089,0.04,0.871
2308,0.5098,0.055,0.026,0.919
2309,0.9057,0.45,0.0,0.55
2310,0.0,0.0,0.0,1.0
2311,0.8441,0.274,0.054,0.673
2312,-0.6621,0.078,0.118,0.804
2313,0.5994,0.125,0.036,0.839
2314,0.9987,0.239,0.027,0.735
2315,-0.6626,0.129,0.142,0.729
2316,0.9314,0.208,0.0,0.792
2317,0.8985,0.204,0.073,0.723
2318,0.4404,0.14,0.075,0.785
2319,0.9987,0.204,0.059,0.737
2320,0.9751,0.178,0.066,0.756
2321,0.8011,0.2,0.055,0.745
2322,0.8904,0.335,0.0,0.665
2323,0.8357,0.193,0.063,0.745
2324,0.9811,0.11,0.047,0.842
2325,0.9934,0.199,0.049,0.752
2326,0.3489,0.055,0.0,0.945
2327,0.9927,0.19,0.04,0.77
2328,0.9612,0.12,0.045,0.834
2329,0.8897,0.197,0.06,0.743
2330,0.9838,0.171,0.053,0.775
2331,0.6588,0.305,0.0,0.695
2332,0.9687,0.232,0.031,0.737
2333,0.959,0.395,0.025,0.58
2334,0.9682,0.281,0.047,0.673
2335,0.9078,0.163,0.063,0.774
2336,0.9325,0.218,0.09,0.692
2337,0.795,0.16,0.076,0.764
2338,0.4019,0.31,0.0,0.69
2339,0.9946,0.161,0.045,0.794
2340,0.9739,0.126,0.067,0.808
2341,0.9215,0.136,0.05,0.814
2342,-0.2828,0.052,0.072,0.877
2343,-0.128,0.0,0.273,0.727
2344,0.8217,0.213,0.078,0.709
2345,0.0,0.0,0.0,1.0
2346,0.899,0.192,0.0,0.808
2347,0.9835,0.485,0.0,0.515
2348,0.9057,0.137,0.056,0.806
2349,0.9884,0.191,0.09,0.719
2350,-0.5857,0.079,0.149,0.773
2351,0.9922,0.268,0.02,0.712
2352,-0.784,0.069,0.206,0.724
2353,0.8061,0.206,0.0,0.794
2354,0.0,0.0,0.0,0.0
2355,0.9846,0.208,0.034,0.758
2356,0.5411,0.078,0.03,0.892
2357,0.87,0.179,0.0,0.821
2358,0.8562,0.089,0.07,0.842
2359,0.7096,0.273,0.146,0.581
2360,0.75,0.762,0.0,0.238
2361,0.906,0.329,0.0,0.671
2362,0.6476,0.119,0.054,0.827
2363,0.1625,0.106,0.08,0.814
2364,0.8911,0.198,0.092,0.709
2365,0.9428,0.35,0.034,0.616
2366,-0.8689,0.0,0.329,0.671
2367,0.4767,0.1,0.0,0.9
2368,0.9681,0.165,0.0,0.835
2369,0.9975,0.206,0.042,0.752
2370,0.9359,0.292,0.044,0.665
2371,0.7207,0.167,0.046,0.787
2372,0.0,0.0,0.0,1.0
2373,0.9199,0.151,0.082,0.767
2374,-0.1882,0.035,0.049,0.917
2375,0.0,0.0,0.0,1.0
2376,0.0,0.0,0.0,0.0
2377,0.0,0.0,0.0,0.0
2378,0.9946,0.238,0.084,0.678
2379,0.8944,0.268,0.0,0.732
2380,0.7955,0.161,0.098,0.741
2381,0.8588,0.109,0.054,0.837
2382,0.4215,0.088,0.0,0.912
2383,0.9869,0.35,0.0,0.65
2384,0.0258,0.078,0.0,0.922
2385,0.7088,0.495,0.0,0.505
2386,0.9317,0.178,0.093,0.729
2387,0.4404,0.139,0.061,0.8
2388,0.996,0.236,0.114,0.65
2389,0.8591,0.302,0.0,0.698
2390,0.976,0.131,0.069,0.8
2391,-0.1531,0.157,0.17,0.674
2392,0.9997,0.19,0.075,0.735
2393,0.8855,0.22,0.084,0.696
2394,0.6981,0.254,0.174,0.572
2395,0.0,0.0,0.0,0.0
2396,0.9231,0.302,0.0,0.698
2397,0.9626,0.151,0.021,0.829
2398,0.8011,0.545,0.0,0.455
2399,0.4588,0.158,0.0,0.842
2400,0.9814,0.332,0.0,0.668
2401,-0.8089,0.129,0.152,0.72
2402,0.9708,0.163,0.024,0.813
2403,0.6486,0.209,0.0,0.791
2404,-0.0772,0.0,0.075,0.925
2405,0.4161,0.078,0.055,0.867
2406,0.9965,0.259,0.025,0.716
2407,0.9719,0.324,0.056,0.62
2408,0.9382,0.256,0.0,0.744
2409,0.0,0.0,0.0,1.0
2410,0.8372,0.116,0.046,0.837
2411,0.7909,0.143,0.036,0.821
2412,0.9111,0.231,0.043,0.726
2413,-0.3612,0.0,0.043,0.957
2414,0.8614,0.168,0.106,0.726
2415,0.9976,0.17,0.081,0.75
2416,0.9901,0.335,0.0,0.665
2417,0.8402,0.244,0.0,0.756
2418,0.9635,0.169,0.051,0.781
2419,0.9927,0.233,0.027,0.74
2420,0.9981,0.225,0.059,0.716
2421,-0.296,0.0,0.121,0.879
2422,0.816,0.346,0.0,0.654
2423,-0.3182,0.045,0.119,0.836
2424,0.8765,0.198,0.07,0.732
2425,0.9941,0.179,0.053,0.768
2426,0.8016,0.732,0.0,0.268
2427,0.9574,0.11,0.006,0.885
2428,0.916,0.107,0.058,0.835
2429,0.928,0.231,0.045,0.724
2430,0.7717,0.194,0.054,0.752
2431,0.9554,0.208,0.076,0.717
2432,0.2263,0.091,0.0,0.909
2433,0.0,0.107,0.079,0.815
2434,0.933,0.142,0.017,0.841
2435,0.9601,0.263,0.089,0.648
2436,0.9325,0.217,0.053,0.73
2437,0.0,0.0,0.0,0.0
2438,-0.765,0.0,0.452,0.548
2439,-0.6924,0.111,0.131,0.758
2440,0.9763,0.234,0.065,0.702
2441,0.9304,0.234,0.149,0.617
2442,0.264,0.178,0.151,0.671
2443,0.0,0.0,0.0,0.0
2444,0.9285,0.198,0.066,0.736
2445,0.796,0.116,0.077,0.807
2446,0.6842,0.123,0.073,0.803
2447,0.8094,0.113,0.06,0.827
2448,0.9091,0.178,0.118,0.704
2449,0.9601,0.144,0.107,0.749
2450,0.9978,0.271,0.052,0.677
2451,0.8655,0.142,0.071,0.786
2452,0.4215,0.297,0.0,0.703
2453,0.9867,0.233,0.051,0.716
2454,0.9666,0.246,0.032,0.723
2455,0.937,0.14,0.012,0.849
2456,0.0,0.0,0.0,1.0
2457,0.7424,0.152,0.077,0.771
2458,0.8651,0.203,0.167,0.63
2459,0.995,0.195,0.114,0.69
2460,0.8682,0.183,0.0,0.817
2461,0.4767,0.161,0.103,0.736
2462,0.6312,0.159,0.133,0.708
2463,0.9978,0.252,0.071,0.677
2464,0.0,0.0,0.0,0.0
2465,0.956,0.176,0.044,0.78
2466,0.9982,0.168,0.071,0.76
2467,0.9502,0.139,0.069,0.792
2468,0.9965,0.178,0.025,0.797
2469,0.9437,0.303,0.039,0.657
2470,0.9941,0.269,0.093,0.638
2471,0.9933,0.214,0.028,0.759
2472,0.8805,0.318,0.085,0.597
2473,0.9991,0.24,0.057,0.703
2474,0.7088,0.148,0.0,0.852
2475,0.9401,0.425,0.074,0.501
2476,-0.347,0.205,0.189,0.605
2477,0.9112,0.17,0.099,0.731
2478,0.9987,0.28,0.041,0.68
2479,-0.7601,0.147,0.189,0.665
2480,0.9949,0.292,0.117,0.591
2481,0.972,0.177,0.136,0.687
2482,0.9944,0.176,0.062,0.762
2483,0.9895,0.18,0.11,0.71
2484,0.9951,0.245,0.087,0.668
2485,0.9714,0.213,0.034,0.752
2486,0.1531,0.281,0.171,0.548
2487,0.9938,0.183,0.113,0.704
2488,0.9694,0.289,0.052,0.659
2489,0.9565,0.225,0.035,0.74
2490,0.4215,1.0,0.0,0.0
2491,0.5983,0.449,0.0,0.551
2492,0.6988,0.18,0.057,0.763
2493,0.9969,0.223,0.048,0.73
2494,0.296,0.121,0.0,0.879
2495,0.8176,0.714,0.0,0.286
2496,0.5448,0.156,0.035,0.809
2497,0.7021,0.109,0.077,0.814
2498,0.0,0.0,0.0,1.0
2499,0.0,0.0,0.0,0.0
2500,0.9447,0.213,0.082,0.705
2501,0.4549,0.136,0.0,0.864
2502,0.9778,0.127,0.049,0.824
2503,0.1027,0.383,0.227,0.39
2504,0.9764,0.135,0.072,0.793
2505,0.9814,0.222,0.046,0.732
2506,0.0,0.0,0.0,0.0
2507,0.5983,0.142,0.075,0.783
2508,0.9739,0.154,0.091,0.754
2509,-0.3724,0.028,0.064,0.907
2510,0.3919,0.112,0.0,0.888
2511,0.7717,0.183,0.041,0.776
2512,0.9987,0.214,0.043,0.742
2513,0.203,0.077,0.054,0.869
2514,0.5423,0.161,0.05,0.789
2515,0.9725,0.204,0.041,0.755
2516,0.9474,0.18,0.029,0.791
2517,0.9883,0.24,0.035,0.725
2518,0.829,0.593,0.0,0.407
2519,0.882,0.181,0.123,0.695
2520,0.9977,0.208,0.082,0.71
2521,0.9997,0.273,0.096,0.631
2522,0.1007,0.085,0.0,0.915
2523,0.866,0.207,0.039,0.754
2524,0.9157,0.28,0.152,0.568
2525,0.9222,0.146,0.071,0.783
2526,0.9963,0.296,0.073,0.63
2527,0.9655,0.173,0.042,0.784
2528,0.784,0.126,0.094,0.78
2529,0.0,0.0,0.0,0.0
2530,0.0,0.0,0.0,1.0
2531,0.9966,0.246,0.073,0.681
2532,0.9452,0.121,0.0,0.879
2533,0.9304,0.147,0.029,0.824
2534,0.9683,0.281,0.016,0.703
2535,0.9887,0.222,0.05,0.728
2536,0.9974,0.277,0.076,0.647
2537,0.2481,0.116,0.073,0.812
2538,0.823,0.179,0.033,0.788
2539,0.9926,0.222,0.108,0.669
2540,0.8439,0.147,0.052,0.801
2541,0.9683,0.154,0.058,0.787
2542,0.7316,0.17,0.0,0.83
2543,0.8338,0.145,0.0,0.855
2544,0.0,0.0,0.0,0.0
2545,0.5423,0.22,0.136,0.644
2546,0.988,0.169,0.042,0.789
2547,0.0,0.04,0.052,0.908
2548,0.8122,0.607,0.139,0.253
2549,0.7489,0.14,0.094,0.766
2550,0.991,0.249,0.017,0.734
2551,0.9967,0.173,0.057,0.771
2552,0.5799,0.064,0.047,0.889
2553,0.9968,0.186,0.054,0.76
2554,0.9335,0.129,0.028,0.842
2555,0.3291,0.15,0.0,0.85
2556,0.0,0.0,0.0,1.0
2557,0.9744,0.192,0.063,0.744
2558,0.7227,0.099,0.053,0.848
2559,0.8889,0.149,0.07,0.781
2560,0.9774,0.164,0.058,0.779
2561,0.9939,0.164,0.095,0.74
2562,-0.2023,0.045,0.063,0.892
2563,0.0,0.0,0.0,0.0
2564,0.743,0.296,0.0,0.704
2565,0.9375,0.224,0.068,0.708
2566,0.4588,0.073,0.044,0.883
2567,0.886,0.122,0.057,0.821
2568,0.9669,0.205,0.0,0.795
2569,0.9704,0.27,0.0,0.73
2570,0.9931,0.198,0.059,0.743
2571,0.9837,0.233,0.0,0.767
2572,0.9446,0.194,0.034,0.773
2573,0.7655,0.172,0.113,0.716
2574,0.9109,0.353,0.0,0.647
2575,0.9957,0.188,0.047,0.765
2576,0.9905,0.253,0.043,0.704
2577,0.9365,0.288,0.021,0.691
2578,0.8926,0.322,0.107,0.571
2579,0.9476,0.169,0.047,0.784
2580,0.9976,0.205,0.049,0.746
2581,0.9684,0.262,0.017,0.721
2582,0.8547,0.54,0.0,0.46
2583,0.9307,0.184,0.054,0.762
2584,0.9945,0.222,0.045,0.732
2585,0.8769,0.111,0.03,0.859
2586,0.9966,0.181,0.017,0.802
2587,0.2388,0.132,0.138,0.731
2588,0.9974,0.249,0.079,0.673
2589,0.9714,0.221,0.012,0.767
2590,0.9962,0.178,0.083,0.739
2591,0.9823,0.196,0.072,0.732
2592,0.9809,0.232,0.03,0.738
2593,-0.3182,0.0,0.161,0.839
2594,0.9506,0.208,0.0,0.792
2595,0.9801,0.224,0.07,0.706
2596,0.0,0.0,0.0,0.0
2597,0.5061,0.098,0.081,0.82
2598,0.8921,0.089,0.035,0.876
2599,0.9547,0.163,0.0,0.837
2600,0.9615,0.2,0.02,0.78
2601,0.9432,0.421,0.0,0.579
2602,0.8333,0.17,0.131,0.699
2603,0.5574,0.089,0.0,0.911
2604,0.8805,0.469,0.083,0.448
2605,0.9973,0.188,0.07,0.742
2606,0.621,0.112,0.091,0.797
2607,-0.2244,0.159,0.215,0.625
2608,-0.7424,0.0,0.231,0.769
2609,0.9546,0.176,0.032,0.793
2610,0.9678,0.105,0.021,0.874
2611,-0.5267,0.116,0.132,0.752
2612,0.9711,0.436,0.0,0.564
2613,0.7717,0.206,0.111,0.682
2614,0.9915,0.175,0.087,0.739
2615,0.9985,0.181,0.066,0.753
2616,0.9891,0.186,0.104,0.71
2617,0.9115,0.099,0.039,0.862
2618,0.98,0.215,0.033,0.751
2619,0.9849,0.202,0.058,0.74
2620,0.9699,0.19,0.085,0.726
2621,0.9757,0.201,0.032,0.767
2622,0.9547,0.194,0.058,0.748
2623,0.9663,0.349,0.0,0.651
2624,0.9503,0.194,0.109,0.696
2625,0.8475,0.401,0.134,0.465
2626,0.8807,0.163,0.05,0.787
2627,0.431,0.74,0.0,0.26
2628,-0.296,0.0,0.196,0.804
2629,0.9718,0.386,0.0,0.614
2630,0.8881,0.158,0.0,0.842
2631,0.0,0.0,0.0,0.0
2632,0.956,0.252,0.08,0.668
2633,0.5859,0.407,0.0,0.593
2634,0.9354,0.191,0.0,0.809
2635,0.9758,0.203,0.035,0.763
2636,0.9841,0.236,0.021,0.743
2637,0.9809,0.252,0.014,0.734
2638,0.0,0.0,0.0,0.0
2639,0.9959,0.318,0.03,0.651
2640,-0.3818,0.08,0.111,0.81
2641,0.8829,0.367,0.085,0.548
2642,0.5994,0.176,0.0,0.824
2643,0.9989,0.222,0.051,0.727
2644,0.935,0.193,0.107,0.699
2645,0.9894,0.196,0.071,0.733
2646,0.913,0.347,0.057,0.595
2647,0.9923,0.246,0.043,0.711
2648,0.4728,0.17,0.0,0.83
2649,0.0,0.0,0.0,0.0
2650,0.9099,0.189,0.101,0.71
2651,0.7307,0.091,0.032,0.876
2652,0.9966,0.206,0.048,0.746
2653,0.6956,0.101,0.0,0.899
2654,0.5226,0.141,0.09,0.769
2655,0.9357,0.336,0.12,0.545
